Run,Type,Target,EBeam,P_SHMS,Theta_SHMS,P_HMS,Theta_HMS,Current,PS1,PS4,PS5,HMS_Rate_(kHz),SHMS_Rate_(kHz),Coin_Rate_(kHz),Charge_(mC),Raw_HMS,Raw_SHMS,Raw_Coin,EDTM,SHMS_Hadron_Tracking,Comments
15685,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,37.969,12,3,0,0.3,127.414,0.014,138.3,161k,164k,46k,36k,0.984,278
15686,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,52.47,12,3,0,0.327,141.804,0.014,173.603,199k,210k,46k,33k,0.986,342
15687,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,48.464,12,3,0,0.331,144.791,0.014,165.589,191k,202k,47k,34k,0.983,327
15688,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,46.752,12,3,0,0.332,145.315,0.014,168.766,195k,206k,49k,36k,0.981,366
15689,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,48.392,12,3,0,0.335,146.887,0.014,173.843,200k,213k,49k,36k,0.978,399
15690,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,51.312,12,3,0,0.335,147.016,0.014,180.052,207k,220k,49k,35k,0.976,344
15691,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,51.189,12,3,0,0.338,148.012,0.014,181.622,209k,223k,49k,35k,0.987,397
15692,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,42.183,12,3,0,0.332,145.571,0.014,148.478,172k,182k,46k,35k,0.975,273
15693,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,49.341,12,3,0,0.333,145.776,0.014,179.011,206k,219k,50k,36k,0.984,331
15695,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,45.285,12,3,0,0.326,142.493,0.014,160.454,186k,196k,48k,35k,0.982,348
15696,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,36.337,12,3,0,0.307,132.658,0.014,125.713,147k,153k,44k,35k,0.986,232
15697,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,29.653,12,3,0,0.309,133.976,0.014,104.551,124k,127k,43k,36k,0.978,216
15701,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,45.167,12,3,0,0.323,140.435,0.014,161.009,187k,197k,48k,36k,0.982,310
15702,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,42.524,12,3,0,0.314,136.175,0.014,152.633,177k,186k,47k,36k,0.987,303
15703,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,30.154,12,3,0,0.294,125.654,0.014,107.618,128k,130k,44k,36k,0.986,209
15704,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,40.768,12,3,0,0.307,132.549,0.014,144.269,168k,175k,46k,35k,0.983,270
15705,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,35.104,12,3,0,0.285,121.7,0.014,123.856,145k,149k,44k,35k,0.987,245
15706,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,34.865,12,3,0,0.314,136.316,0.014,96.943,113k,118k,35k,28k,0.985,195
15707,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,43.151,12,3,0,0.305,131.691,0.014,163.023,189k,197k,50k,38k,0.981,347
15714,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,26.983,12,3,0,0.32,137.871,0.014,37.972,46k,46k,17k,14k,0.987,62
15715,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,52.154,12,3,0,0.347,151.48,0.015,168.004,196k,207k,45k,32k,0.984,346
15716,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,45.524,12,3,0,0.331,143.104,0.014,160.679,188k,197k,48k,35k,0.969,303
15717,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,46.965,12,3,0,0.335,145.323,0.014,166.394,194k,204k,48k,35k,0.937,Junk! Bad Drift Chambers
15718,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,42.694,12,3,0,0.325,140.672,0.014,151.059,177k,185k,47k,35k,0.924,Junk! Bad Drift Chambers
15719,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,46.559,12,3,0,0.341,148.888,0.014,165.549,193k,204k,48k,35k,0.927,Junk! Bad Drift Chambers
15720,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,38.58,12,3,0,0.324,140.289,0.014,139.096,163k,170k,47k,36k,0.928,Junk! Bad Drift Chambers
15722,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,41.823,12,3,0,0.328,143.218,0.014,97.497,114k,120k,31k,23k,0.936,Junk! Bad Drift Chambers
15727,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,19.304,12,3,0,0.294,126.181,0.014,67.232,82k,82k,40k,36k,0.984,158
15729,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,43,12,3,0,0.318,139.256,0.014,152.35,177k,187k,47k,35k,0.982,336
15730,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,38.149,12,3,0,0.304,131.789,0.014,136.679,159k,166k,46k,36k,0.98,312
15731,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,34.881,12,3,0,0.29,124.366,0.014,124.007,145k,150k,44k,36k,0.979,257
15732,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,27.502,12,3,0,0.298,129.424,0.014,103.379,122k,126k,46k,38k,0.981,212
15733,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,24.455,12,3,0,0.193,72.548,0.012,19.353,23k,21k,9k,8k,0.991,junk
15734,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,47.42,12,3,0,0.305,131.46,0.014,186.569,215k,225k,53k,39k,0.985,383
15735,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,42.3,12,3,0,0.281,119.172,0.013,156.279,181k,186k,47k,37k,0.982,294
15736,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,46.225,12,3,0,0.309,133.15,0.014,154.159,178k,186k,44k,33k,0.976,316
15737,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,52.711,12,3,0,0.338,149.594,0.015,194.508,223k,240k,52k,37k,0.987,395
15738,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,50.507,12,3,0,0.334,147.526,0.014,184.955,212k,228k,51k,36k,0.979,374
15739,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,48.231,12,3,0,0.325,143.051,0.014,163.196,188k,200k,46k,34k,0.982,337
15740,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,49.189,12,3,0,0.329,145.173,0.014,191.802,220k,236k,54k,39k,0.984,393
15741,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,52.033,12,3,0,0.339,149.646,0.014,178.305,205k,220k,48k,34k,0.984,362
15742,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,48.177,12,3,0,0.327,143.939,0.014,172.233,198k,211k,49k,36k,0.982,332
15743,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,37.437,12,3,0,0.333,146.72,0.014,124.503,145k,153k,43k,33k,0.982,242
15744,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,39.612,12,3,0,0.312,135.952,0.014,141.133,164k,172k,46k,36k,0.981,302
15745,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,31.482,12,3,0,0.308,133.989,0.014,111.909,132k,137k,44k,36k,0.984,218
15747,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,37.467,12,3,0,0.323,141.63,0.014,132.378,154k,162k,45k,35k,0.983,274
15749,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,27.989,12,3,0,0.294,127.164,0.014,94.13,111k,114k,41k,34k,0.981,215
15750,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,44.254,12,0,-1,0.316,138.29,0.014,158.916,917k,194k,48k,36k,0.981,342
15751,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,20.097,12,3,0,0.237,98.342,0.013,45.694,55k,54k,26k,23k,0.981,94
15752,Prod,Dummy10cm,10.549,7.913,8.665,2.341,-34.105,6.823,10,3,0,0.076,10.943,0.01,22.259,20k,21k,36k,36k,1,4
15753,Prod,Dummy10cm,10.549,7.913,8.665,2.341,-34.105,2.25,10,3,0,0.063,8.618,0.01,5.41,10k,5k,36k,35k,1,1
15756,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,36.563,12,3,0,0.282,117.538,0.013,46.862,55k,56k,16k,13k,0.988,93
15757,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,18.294,12,3,0,0.131,44.49,0.011,41.992,52k,42k,25k,23k,0.989,114
15759,Prod,Dummy10cm,10.549,7.913,8.665,2.341,-34.105,24.856,9,2,0,0.108,16.739,0.01,93.727,104k,182k,39k,38k,0.988,4
15760,Prod,Dummy10cm,10.549,7.913,8.665,2.341,-34.105,36.201,9,2,0,0.121,19.155,0.01,130.776,139k,255k,37k,36k,0.991,10
15761,Prod,Dummy10cm,10.549,7.913,8.665,2.341,-34.105,33.017,9,1,0,0.12,19.016,0.01,137.545,221k,269k,43k,42k,0.996,13
15762,Prod,Dummy10cm,10.549,7.913,8.665,2.341,-34.105,34.757,9,1,0,0.119,18.964,0.01,117.202,186k,229k,34k,34k,0.995,7
15763,Prod,Dummy10cm,10.549,7.913,8.665,2.341,-34.105,15.873,9,1,0,0.12,19.13,0.01,32.592,58k,64k,21k,21k,0.983,6
15765,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,43.354,12,3,0,0.305,132.935,0.014,154.179,177k,187k,46k,35k,0.984,286
15766,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,47.262,12,3,0,0.311,135.036,0.014,183.4,210k,221k,52k,39k,0.982,355
15767,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,44.175,12,3,0,0.326,143.652,0.014,163.81,188k,200k,49k,37k,0.982,312
15768,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,43.375,12,3,0,0.313,136.99,0.014,165.004,190k,201k,50k,38k,0.985,343
15769,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,47.036,12,3,0,0.32,141.27,0.014,177.282,203k,218k,51k,38k,0.981,327
15770,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,41.139,12,3,0,0.312,137.647,0.014,143.805,165k,176k,46k,35k,0.986,283
15771,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,36.062,12,3,0,0.321,142.163,0.014,130.302,151k,160k,46k,36k,0.984,264
15772,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,44.028,12,3,0,0.298,127.968,0.014,187.243,215k,224k,55k,42k,0.984,377
15773,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,38.902,12,3,0,0.294,125.646,0.013,139.285,161k,165k,45k,36k,0.986,267
15775,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,20.656,12,3,0,0.244,99.861,0.012,48.441,58k,56k,27k,24k,0.985,113
15776,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,31.854,12,3,0,0.238,95.034,0.012,127.044,149k,143k,47k,40k,0.985,256
15777,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,26.829,12,3,0,0.315,138.833,0.014,106.999,126k,130k,48k,40k,0.986,199
15778,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,30.173,12,3,0,0.306,132.767,0.014,115.601,135k,139k,47k,39k,0.988,209
15779,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,25.992,12,3,0,0.281,120.302,0.013,84.58,100k,101k,39k,33k,0.984,183
15780,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,46.383,12,3,0,0.308,133.724,0.014,178.279,204k,215k,51k,38k,0.981,381
15781,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,51.315,12,3,0,0.322,140.489,0.014,192.515,219k,233k,51k,37k,0.984,409
15782,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,49.966,12,3,0,0.318,138.502,0.014,179.719,205k,217k,49k,36k,0.986,374
15783,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,49.602,12,3,0,0.315,137.102,0.014,175.248,200k,212k,48k,35k,0.985,334
15784,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,46.786,12,3,0,0.305,131.883,0.014,166.711,191k,201k,47k,35k,0.985,329
15785,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,45.069,12,3,0,0.319,139.52,0.014,159.394,182k,193k,47k,35k,0.981,318
15786,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,37.69,12,3,0,0.299,128.426,0.014,133.262,154k,160k,45k,35k,0.987,265
15787,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,31.699,12,3,0,0.282,122.614,0.014,32.482,38k,39k,13k,10k,0.982,71
15788,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,45.44,12,3,0,0.317,140.043,0.014,160.476,184k,197k,47k,35k,0.983,319
15789,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,28.525,12,3,0,0.301,131.522,0.014,100.222,117k,121k,43k,35k,0.985,209
15790,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,38.308,12,3,0,0.294,126.417,0.014,168.877,195k,202k,56k,44k,0.982,362
15791,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,36.119,12,3,0,0.279,119.714,0.013,129.595,150k,155k,45k,36k,0.968,255
15793,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,27.674,12,3,0,0.274,114.772,0.013,38.449,45k,45k,16k,14k,0.985,77
15794,Prod,Dummy10cm,10.549,7.913,8.665,2.341,-34.105,32.508,12,3,0,0.109,17.163,0.01,123.678,79k,30k,39k,38k,1,13
15795,Prod,Dummy10cm,10.549,7.913,8.665,2.341,-34.105,36.52,12,3,0,0.122,19.47,0.01,129.605,82k,32k,36k,35k,0.996,14
15796,Prod,Dummy10cm,10.549,7.913,8.665,2.341,-34.105,36.042,12,3,0,0.121,19.366,0.01,139.964,88k,34k,40k,39k,0.993,18
15797,Prod,Dummy10cm,10.549,7.913,8.665,2.341,-34.105,37.283,12,3,0,0.122,19.576,0.01,133.563,84k,33k,37k,36k,0.991,9
15798,Prod,Dummy10cm,10.549,7.913,8.665,2.341,-34.105,31.055,12,3,0,0.121,19.31,0.01,110.847,71k,27k,36k,36k,0.989,12
15799,Prod,Dummy10cm,10.549,7.913,8.665,2.341,-34.105,32.856,12,3,0,0.119,18.984,0.01,117.298,75k,29k,37k,36k,0.981,15
15800,Prod,Dummy10cm,10.549,7.913,8.665,2.341,-34.105,35.56,12,3,0,0.121,19.367,0.01,126.52,80k,31k,36k,36k,0.996,10
15801,Prod,Dummy10cm,10.549,7.913,8.665,2.341,-34.105,34.894,12,3,0,0.121,19.358,0.01,123.727,78k,30k,36k,35k,1,13
15802,Prod,Dummy10cm,10.549,7.913,8.665,2.341,-34.105,34.536,12,3,0,0.12,19.256,0.01,122.602,78k,30k,36k,35k,1,14
15803,Prod,Dummy10cm,10.549,7.913,8.665,2.341,-34.105,33.106,12,3,0,0.122,19.461,0.01,128.697,82k,32k,40k,39k,0.996,15
15804,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,41.913,12,3,0,0.299,129.771,0.014,149.463,171k,179k,46k,36k,0.983,281
15805,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,4.414,12,3,0,0.239,101.77,0.013,2.21,4k,3k,6k,6k,1,junk
15806,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,41.226,12,3,0,0.309,134.418,0.014,146.744,168k,176k,46k,36k,0.988,301
15807,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,42.118,12,0,-1,0.297,128.195,0.014,152.292,872k,182k,47k,36k,0.984,298
15808,Prod,LH2,10.549,7.913,8.665,2.341,-34.105,31.866,12,3,0,0.263,111.882,0.013,55.055,64k,65k,21k,17k,0.989,131
15810,Prod,LH2,10.549,6.265,10.755,4.256,-13.41,21.301,12,10,0,20.65,57.126,0.151,72.056,100k,69k,385k,34k,0.992,10919
15811,Prod,LH2,10.549,6.265,10.755,4.256,-13.41,9.358,12,10,0,12.535,33.793,0.079,18.854,27k,18k,96k,21k,0.994,2921
15812,Prod,LH2,10.549,6.265,10.755,4.256,-13.41,25.663,12,10,0,26.311,74.505,0.231,61.133,85k,60k,390k,24k,0.99,9216
15813,Prod,LH2,10.549,6.265,10.755,4.256,-13.41,19.617,12,10,0,23.97,67.241,0.2,42.242,59k,41k,262k,22k,0.991,6343
15814,Prod,LH2,10.549,6.265,10.755,4.256,-13.41,24.682,12,10,0,21.363,58.582,0.152,79.548,111k,76k,410k,32k,0.992,11915
15815,Prod,Dummy10cm,10.549,6.265,10.755,4.256,-13.41,25.343,12,10,0,7.17,14.721,0.029,44.478,22k,11k,47k,18k,0.994,504
15816,Prod,LH2,10.549,6.265,8.755,4.256,-13.41,34.129,12,10,0,26.999,208.964,0.481,121.927,170k,330k,1561k,35k,0.985,29869
15817,Prod,LH2,10.549,6.265,8.755,4.256,-13.41,30.148,12,10,0,25.527,196.743,0.445,47.384,66k,128k,597k,16k,0.986,11651
15819,Prod,LH2,10.549,6.265,8.755,4.256,-13.41,18.801,13,9,0,25.306,194.9,0.442,20.283,57k,27k,260k,11k,0.985,4999
15820,Prod,LH2,10.549,6.265,8.755,4.256,-13.41,26.87,13,9,0,25.603,196.944,0.448,50.901,143k,69k,646k,19k,0.985,12595
15821,Prod,Dummy10cm,10.549,6.265,8.755,4.256,-13.41,16.877,13,9,0,8.195,42.079,0.053,64.907,64k,21k,125k,39k,0.994,1166
15828,Prod,LH2,10.549,6.265,8.755,4.256,-13.41,24.076,13,9,0,25.553,198.227,0.506,40.836,115k,56k,590k,17k,0.983,fadc deadtime at 50uA
15830,Prod,LH2,10.549,6.265,8.755,4.256,-13.41,10.483,12,9,0,17.089,127.83,0.231,12.329,35k,33k,129k,12k,0.989,fadc deadtime at 30 uA
15831,Prod,LH2,10.549,6.265,8.755,4.256,-13.41,23.579,12,9,0,20.568,154.75,0.291,49.725,141k,133k,515k,21k,0.988,fadc deadtime at 30 uA
15833,Prod,LH2,10.549,6.265,8.755,4.256,-13.41,18.736,11,8,0,14.234,104.743,0.155,61.299,347k,321k,488k,33k,0.991,fadc deadtime for 20 uA
15834,Prod,LH2,10.549,6.265,8.755,4.256,-13.41,11.128,11,8,0,8.628,62.286,0.073,56.56,323k,294k,357k,51k,0.994,fadc deadtime at 12 uA
15835,Prod,LH2,10.549,6.265,8.755,4.256,-13.41,47.58,13,10,0,41.809,335.792,1.135,97.482,137k,138k,1909k,20k,0.977,fadc deadtime at 65 uA
15836,Prod,LH2,10.549,6.265,8.755,4.256,-13.41,47.702,13,10,0,35.203,275.304,0.767,41.601,59k,57k,656k,9k,0.982,fadc deadtime at 50 uA
15837,fADC,LH2,10.549,6.265,6.765,4.256,-13.41,36.611,14,9,0,26.607,551.811,1.052,4.508,13k,8k,130k,1k,0.968,fadcmode10
15838,Prod,LH2,10.549,6.265,6.765,4.256,-13.41,33.961,14,9,0,25.83,533.809,1.012,39.907,113k,73k,1140k,11k,0.971,7677
15839,Prod,LH2,10.549,6.265,6.765,4.256,-13.41,23.211,14,9,0,25.321,523.215,0.984,69.879,198k,129k,1990k,30k,0.972,13585
15840,Prod,Dummy10cm,10.549,6.265,6.765,4.256,-13.41,30.751,14,9,0,9.039,119.008,0.103,56.752,56k,23k,168k,18k,0.99,1031
15841,Prod,LH2,10.549,6.265,6.765,4.256,-13.41,21.678,14,9,0,22.428,460.517,0.834,49.838,142k,91k,1360k,23k,0.973,9888
15842,Prod,LH2,10.549,6.265,6.765,4.256,-13.41,29.617,14,9,0,25.093,517.666,0.973,105.878,301k,194k,2999k,35k,0.972,20544
15843,Prod,LH2,10.549,6.538,7.915,3.944,-17.49,35.058,14,8,0,7.096,305.001,0.195,102.509,136k,92k,485k,29k,0.978,5846
15845,Prod,LH2,10.549,6.538,7.915,3.944,-17.49,39.55,14,8,0,8.402,371.682,0.279,128.934,170k,118k,734k,32k,0.972,7017
15846,Prod,LH2,10.549,6.538,7.915,3.944,-17.49,37.449,14,8,0,8.499,373.609,0.268,123.253,163k,112k,669k,33k,0.975,6788
15847,Prod,LH2,10.549,6.538,7.915,3.944,-17.49,31.487,14,8,0,8.31,363.193,0.254,85.14,112k,77k,452k,27k,0.975,4801
15848,Prod,LH2,10.549,6.538,7.915,3.944,-17.49,44.763,14,8,0,9.102,400.013,0.285,81.951,108k,75k,440k,18k,0.975,4507
15849,Prod,LH2,10.549,6.538,7.915,3.944,-17.49,41.716,14,8,0,9.569,425.551,0.327,80.964,107k,75k,474k,19k,0.972,4383
15850,Prod,LH2,10.549,6.538,7.915,3.944,-17.49,20.665,14,8,0,8.956,398.106,0.308,30.395,40k,28k,187k,15k,0.972,1681
15851,Prod,LH2,10.549,6.538,7.915,3.944,-17.49,36.935,14,8,0,9.254,411.314,0.315,138.267,182k,127k,811k,37k,0.972,7448
15852,Prod,Dummy10cm,10.549,6.538,7.915,3.944,-17.49,36.485,14,8,0,2.356,62.088,0.024,103.402,49k,20k,67k,28k,0.993,472
15853,Prod,LD2,10.549,6.538,7.915,3.944,-17.49,33.934,13,8,0,13.65,533.322,0.529,130.081,355k,437k,1782k,38k,0.972,9251
15854,Prod,LD2,10.549,6.538,7.915,3.944,-17.49,27.319,13,8,0,13.5,527.279,0.521,118.859,325k,400k,1631k,43k,0.972,8407
15855,Prod,LD2,10.549,6.538,7.915,3.944,-17.49,23.516,13,8,0,12.342,482.192,0.463,82.635,226k,278k,1103k,35k,0.973,5874
15858,Prod,LH2,10.549,6.538,7.915,3.944,-17.49,1.734,11,6,0,2.795,101.994,0.038,0.685,8k,10k,10k,7k,0.989,39
15859,Prod,LD2,10.549,6.538,7.915,3.944,-17.49,4.079,11,6,0,8.49,330.627,0.296,6.295,68k,85k,94k,18k,0.975,481
15860,Prod,LD2,10.549,6.538,7.915,3.944,-17.49,30.763,11,6,0,13.232,538.862,0.527,40.385,430k,564k,566k,13k,0.971,2714
15861,Prod,LD2,10.549,6.538,7.915,3.944,-17.49,33.841,11,6,0,13.242,520.403,0.513,80.552,858k,1085k,1098k,23k,0.973,5736
15862,Prod,LD2,10.549,6.538,7.915,3.944,-17.49,19.98,11,6,0,9.882,384.98,0.348,82.672,886k,1110k,1038k,41k,0.974,5977
15864,Prod,LD2,10.549,6.538,7.915,3.944,-17.49,24.258,11,6,0,12.735,499.776,0.484,41.637,444k,561k,562k,17k,0.973,2942
15865,Prod,LD2,10.549,6.538,9.915,3.944,-17.49,32.999,11,6,0,15.403,222.867,0.307,116.507,1236k,575k,820k,35k,0.982,9233
15866,Prod,LD2,10.549,6.538,9.915,3.944,-17.49,40.27,11,6,0,16.23,250.209,0.335,44.72,474k,235k,324k,11k,0.981,3444
15867,Prod,LD2,10.549,6.538,9.915,3.944,-17.49,33.928,11,6,0,18.578,289.714,0.454,56.798,600k,301k,490k,17k,0.977,4213
15868,Prod,LD2,10.549,6.538,9.915,3.944,-17.49,26.506,13,9,0,19.988,298.746,0.51,93.772,126k,118k,847k,36k,0.976,7048
15869,Prod,LD2,10.549,6.538,9.915,3.944,-17.49,49.131,13,9,0,21.848,344.936,0.609,102.332,138k,136k,990k,21k,0.974,7607
15870,Prod,LD2,10.549,6.538,9.915,3.944,-17.49,42.734,13,9,0,22.578,341.568,0.627,71.989,97k,92k,696k,17k,0.975,5457
15872,Prod,LD2,10.549,6.538,9.915,3.944,-17.49,14.232,13,9,0,10.309,147.823,0.204,58.705,80k,72k,431k,42k,0.981,BCM Calibration
15873,Prod,LD2,10.549,6.538,9.915,3.944,-17.49,43.381,13,9,0,21.637,326.657,0.598,162.151,218k,206k,1559k,37k,0.974,12254
15874,Prod,LD2,10.549,6.538,9.915,3.944,-17.49,41.438,13,9,0,19.723,294.866,0.516,175.309,237k,222k,1604k,42k,0.975,13091
15879,Prod,Dummy10cm,10.549,6.538,9.915,3.944,-17.49,29.489,9,6,0,2.312,23.799,0.019,75.148,139k,184k,43k,26k,0.995,384
15881,Prod,LH2,10.549,6.538,9.915,3.944,-17.49,45.906,12,8,0,10.583,170.05,0.183,164.593,216k,219k,491k,36k,0.984,10313
15882,Prod,LH2,10.549,6.538,9.915,3.944,-17.49,24.784,12,8,0,10.091,160.807,0.169,90.032,119k,119k,277k,37k,0.984,5671
15883,Prod,LH2,10.549,6.538,9.915,3.944,-17.49,50.264,12,8,0,10.733,172.042,0.182,192.876,253k,256k,563k,38k,0.985,12198
15884,Prod,LH2,10.549,6.538,9.915,3.944,-17.49,45.83,12,8,0,10.279,163.864,0.17,163.652,214k,215k,466k,36k,0.985,10634
15885,Prod,LH2,10.549,6.538,9.915,3.944,-17.49,53.812,12,8,0,10.794,172.568,0.18,214.214,280k,282k,609k,40k,0.984,13618
15886,Prod,LH2,10.549,6.538,11.915,3.944,-17.49,49.374,11,8,0,10.781,63.153,0.088,177.285,232k,171k,252k,36k,0.989,7332
15887,Prod,LH2,10.549,6.538,11.915,3.944,-17.49,22.583,11,8,0,5.729,30.497,0.039,21.1,28k,19k,28k,9k,0.992,942
15888,Prod,LH2,10.549,6.538,11.915,3.944,-17.49,25.078,10,7,0,8.426,47.571,0.064,62.311,163k,117k,93k,25k,0.992,2584
15890,Prod,LH2,10.549,6.538,11.915,3.944,-17.49,39.014,10,8,0,10.146,59.009,0.082,138.046,181k,265k,202k,35k,0.99,5700
15891,Prod,LH2,10.549,6.538,11.915,3.944,-17.49,33.205,10,8,0,9.454,54.602,0.076,117.013,154k,223k,173k,35k,0.99,4922
15893,Prod,LH2,10.549,6.538,11.915,3.944,-17.49,22.283,10,8,0,8.975,51.443,0.07,75.788,100k,144k,121k,35k,0.992,3221
15894,Prod,LH2,10.549,6.538,11.915,3.944,-17.49,49.614,11,8,0,10.184,59.256,0.082,130.51,171k,125k,183k,26k,0.991,5449
15896,Prod,LH2,10.549,6.538,11.915,3.944,-17.49,56.621,11,8,0,10.549,61.582,0.086,151.536,199k,146k,211k,27k,0.99,6317
15897,Prod,LH2,10.549,6.538,11.915,3.944,-17.49,58.221,11,8,0,10.857,63.406,0.089,142.505,187k,138k,200k,24k,0.99,5912
15899,Prod,Dummy10cm,10.549,6.538,11.915,3.944,-17.49,35.388,8,6,0,2.361,9.986,0.016,122.555,227k,246k,53k,35k,0.995,345
15900,Prod,LD2,10.549,6.538,11.915,3.944,-17.49,50.965,12,9,0,20.491,115.742,0.23,97.311,132k,93k,382k,19k,0.984,4998
15901,Prod,LD2,10.549,6.538,11.915,3.944,-17.49,50.741,12,9,0,21.311,120.719,0.241,81.731,110k,78k,324k,16k,0.984,4164
15903,Prod,LD2,10.549,6.538,11.915,3.944,-17.49,55.255,12,9,0,21.652,122.494,0.246,99.414,134k,95k,395k,18k,0.985,5089
15904,Prod,LD2,10.549,6.538,11.915,3.944,-17.49,54.847,12,9,0,21.371,120.713,0.242,90.995,123k,87k,360k,16k,0.984,4576
15905,Prod,LD2,10.549,6.538,11.915,3.944,-17.49,44.82,12,9,0,22.183,125.728,0.254,64.424,87k,62k,261k,14k,0.985,3218
15906,Prod,LD2,10.549,6.538,11.915,3.944,-17.49,42.536,12,9,0,19.265,107.746,0.21,77.261,105k,74k,298k,18k,0.985,3926
15907,Prod,LD2,10.549,6.538,11.915,3.944,-17.49,56.216,12,9,0,22.72,128.756,0.262,103.351,140k,99k,417k,18k,0.984,5217
15908,Prod,LD2,10.549,6.538,11.915,3.944,-17.49,53.131,12,9,0,20.655,115.825,0.229,94.745,129k,91k,369k,18k,0.985,4802
15909,Prod,LD2,10.549,6.538,11.915,3.944,-17.49,52.831,12,9,0,21.962,124.157,0.251,100.064,136k,96k,401k,19k,0.984,5029
15910,Prod,LH2,10.549,6.719,8.47,3.716,-20.57,48.689,13,6,0,3.76,308.895,0.108,174.819,334k,221k,324k,36k,0.976,4375
