current,yieldRel_SHMS_notrack,uncern_yieldRel_SHMS_notrack
79.3012205247428,0.946110430944219,0.015112695390951
39.5948214000805,0.972951597018798,0.014388088615582
24.7856319341311,0.992019173639579,0.014106253627772
14.8359357237352,1,0.012365773588602
59.2874289339764,0.997414386985106,0.019435960753239
