2.673728     0.000393     3.616797     0.001608     5.683932     1
2.635965     0.000507     3.771122     0.002010     9.006074     2
2.620240     0.000576     3.834739     0.002308     10.951228    3
2.609406     0.000637     3.877835     0.002549     13.104123    4
2.600253     0.000588     3.918879     0.002361     17.424131    5
