0.799008     0.052607     1   1
0.852397     0.057061     1   2
0.962591     0.065189     1   3
0.928241     0.059943     1   4
0.979760     0.062765     1   5
0.941768     0.060591     1   6
1.072646     0.064730     1   7
1.067641     0.080498     1   8
1.091692     0.063618     1   9
0.980076     0.061976     1   10
0.985495     0.063535     1   11
1.017697     0.063932     1   12
0.895195     0.067032     1   13
1.039451     0.064779     1   14
0.892010     0.058515     1   15
0.553197     0.056497     2   1
0.713237     0.050922     2   2
0.809707     0.057526     2   3
0.772691     0.067492     2   4
0.932673     0.067841     2   5
0.916710     0.063391     2   6
0.992418     0.068518     2   7
0.863680     0.064707     2   8
0.860228     0.062950     2   9
0.848213     0.061861     2   10
0.937411     0.063686     2   11
0.881926     0.081913     2   12
0.927531     0.065896     2   13
0.730692     0.057834     2   14
0.667238     0.052880     2   15
0.799029     0.057554     3   1
0.819974     0.056368     3   2
0.866359     0.053442     3   3
0.836436     0.060422     3   4
0.875249     0.057842     3   5
0.966974     0.064034     3   6
1.005447     0.066572     3   7
0.885086     0.075954     3   8
0.876079     0.061058     3   9
0.913040     0.060814     3   10
0.879479     0.062469     3   11
0.928757     0.064449     3   12
0.796262     0.050776     3   13
0.671493     0.064602     3   14
0.817042     0.061759     3   15
0.642043     0.050792     4   1
0.738410     0.055228     4   2
0.797053     0.052172     4   3
0.816428     0.055618     4   4
0.898503     0.058296     4   5
0.851593     0.056750     4   6
0.871170     0.060000     4   7
0.946774     0.070598     4   8
0.925833     0.061440     4   9
0.980501     0.070576     4   10
1.014912     0.065417     4   11
0.958720     0.060039     4   12
0.809539     0.052861     4   13
0.787899     0.057792     4   14
0.755199     0.071906     4   15
0.619601     0.057293     5   1
0.767921     0.044800     5   2
0.850961     0.043543     5   3
0.938404     0.043344     5   4
0.956012     0.046023     5   5
1.034154     0.049331     5   6
0.937528     0.057585     5   7
0.975655     0.064453     5   8
1.082168     0.060060     5   9
0.953592     0.046803     5   10
0.988758     0.048187     5   11
0.960797     0.044077     5   12
0.834234     0.042090     5   13
0.850639     0.048036     5   14
0.756848     0.060089     5   15
