(current_cut)_Total_COIN_Triggers,(current_cut)_Total_HMS_EL-REAL_Triggers,(current_cut)_Total_SHMS_3/4_Triggers,Accepted_COIN_Triggers,Accepted_HMS_Triggers,Accepted_SHMS_Triggers,BCM2_Beam_Cut_Charge,BCM2_Beam_Cut_Current,BCM2_Charge,BCM2_Current,BCM_Cut_HMS_Run_Length,BCM_Cut_SHMS_Run_Length,Beam_Energy,COIN_CPULT,COIN_CPULT_ERROR,COIN_Trigger_Rate,EDTM_Accepted_Triggers,HMS_Angle,HMS_CPULT,HMS_CPULT_ERROR,HMS_Cal_ALL_Elec_Eff,HMS_Cal_ALL_Elec_Eff_ERROR,HMS_Cal_COIN_Elec_Eff,HMS_Cal_COIN_Elec_Eff_ERROR,HMS_Cal_SING_Elec_Eff,HMS_Cal_SING_Elec_Eff_ERROR,HMS_Cer_ALL_Elec_Eff,HMS_Cer_ALL_Elec_Eff_ERROR,HMS_Cer_COIN_Elec_Eff,HMS_Cer_COIN_Elec_Eff_ERROR,HMS_Cer_SING_Elec_Eff,HMS_Cer_SING_Elec_Eff_ERROR,HMS_EL-REAL_Trigger_Rate,HMS_Elec_ALL_TRACK_EFF,HMS_Elec_ALL_TRACK_EFF_ERROR,HMS_Elec_COIN_TRACK_EFF,HMS_Elec_COIN_TRACK_EFF_ERROR,HMS_Elec_SING_TRACK_EFF,HMS_Elec_SING_TRACK_EFF_ERROR,HMS_Hodo_3_of_4_EFF,HMS_Hodo_4_of_4_EFF,HMS_Hodo_Plane_1,HMS_Hodo_Plane_2,HMS_Hodo_Plane_3,HMS_Hodo_Plane_4,HMS_Hodo_S1XY,HMS_Hodo_S2XY,HMS_Hodoscope_S1X_Rate,HMS_Hodoscope_S1X_Triggers,HMS_P_Central,HMS_Particle_Mass,HMS_Run_Length,Non_Scaler_EDTM_Live_Time,Non_Scaler_EDTM_Live_Time_Corr,Non_Scaler_EDTM_Live_Time_Corr_ERROR,Non_Scaler_EDTM_Live_Time_ERROR,Pre-Scaled_COIN_Triggers,Pre-Scaled_HMS_EL-REAL_Triggers,Pre-Scaled_SHMS_3/4_Triggers,Ps1_factor,Ps2_factor,Ps3_factor,Ps4_factor,Ps5_factor,Ps6_factor,Run_Number,SHMS_3/4_Trigger_Rate,SHMS_Aero_ALL_Prot_Eff,SHMS_Aero_ALL_Prot_Eff_ERROR,SHMS_Aero_COIN_Prot_Eff,SHMS_Aero_COIN_Prot_Eff_ERROR,SHMS_Aero_SING_Prot_Eff,SHMS_Aero_SING_Prot_Eff_ERROR,SHMS_Angle,SHMS_CPULT,SHMS_CPULT_ERROR,SHMS_HGC_ALL_Prot_Eff,SHMS_HGC_ALL_Prot_Eff_ERROR,SHMS_HGC_COIN_Prot_Eff,SHMS_HGC_COIN_Prot_Eff_ERROR,SHMS_HGC_SING_Prot_Eff,SHMS_HGC_SING_Prot_Eff_ERROR,SHMS_Hadron_ALL_TRACK_EFF,SHMS_Hadron_ALL_TRACK_EFF_ERROR,SHMS_Hodo_3_of_4_EFF,SHMS_Hodo_4_of_4_EFF,SHMS_Hodo_Plane_1,SHMS_Hodo_Plane_2,SHMS_Hodo_Plane_3,SHMS_Hodo_Plane_4,SHMS_Hodo_S1XY,SHMS_Hodo_S2XY,SHMS_Hodoscope_S1X_Rate,SHMS_Hodoscope_S1X_Triggers,SHMS_P_Central,SHMS_Particle_Mass,SHMS_Prot_ALL_TRACK_EFF,SHMS_Prot_ALL_TRACK_EFF_ERROR,SHMS_Prot_COIN_TRACK_EFF,SHMS_Prot_COIN_TRACK_EFF_ERROR,SHMS_Prot_SING_TRACK_EFF,SHMS_Prot_SING_TRACK_EFF_ERROR,SHMS_Run_Length,Target_Mass_(amu),Total_COIN_Triggers,Total_HMS_EL-REAL_Triggers,Total_SHMS_3/4_Triggers
138327.0,2512003.0,2458209.0,138923.0,614134.0,277277.0,46.837,71.758,46.847,66.65,652.708,652.708,6.39566,1.0006,0.0,0.212,7007.0,18.595,0.2444,0.0002,0.9978,0.0001,0.9987,0.0001,0.9973,0.0001,0.9934,0.0001,0.9929,0.0002,0.9936,0.0002,3.849,0.9961,0.0001,0.9971,0.0002,0.9954,0.0002,0.997528,0.793097,0.997893,0.996127,0.993572,0.803024,0.999992,0.998734,129.842,84748876.0,4.752,0.000511,652.708,1.0003,1.0003,0.0,0.0,0.0,837640.0,491826.0,5.0,1.0,1.0,3.0,0.0,1.0,16277.0,3.766,0.647,0.0013,0.6526,0.0014,0.5969,0.0043,37.97,0.1128,0.0002,0.9953,0.0002,0.9954,0.0002,0.9941,0.0009,0.9907,0.0003,0.993015,0.776316,0.995389,0.991556,0.978425,0.803899,0.999961,0.995769,62.616,40870062.0,2.412,0.938272,0.9943,0.0003,0.9942,0.0003,0.9949,0.0009,652.708,1.007276,138327.0,2512003.0,2458209.0
29827.0,546486.0,536864.0,29825.0,45509.0,45256.0,10.21,78.73,10.21,78.73,129.687,129.687,6.39566,0.9999,0.0,0.23,1291.0,18.595,0.0833,0.0004,0.9984,0.0002,0.9986,0.0002,0.9977,0.0006,0.9942,0.0004,0.9942,0.0005,0.9944,0.0009,4.214,0.9965,0.0003,0.9967,0.0004,0.9956,0.0009,0.997393,0.785392,0.998543,0.995715,0.993131,0.795386,0.999994,0.998595,142.766,18514953.0,4.752,0.000511,129.687,0.9992,0.9992,0.0008,0.0008,0.0,91081.0,89477.0,6.0,1.0,1.0,6.0,0.0,1.0,16278.0,4.14,0.653,0.0029,0.6552,0.003,0.6157,0.0126,37.97,0.0843,0.0004,0.9963,0.0005,0.9963,0.0005,0.9956,0.0022,0.9928,0.0006,0.993094,0.778443,0.994657,0.99077,0.980041,0.806003,0.999951,0.996128,68.676,8906336.0,2.412,0.938272,0.9949,0.0006,0.9948,0.0006,0.9972,0.002,129.687,1.007276,29827.0,546486.0,536864.0
4776.0,211906.0,543910.0,5037.0,28073.0,36763.0,12.85,38.205,12.852,35.46,336.343,336.343,6.39566,1.0002,0.0,0.014,3613.0,18.595,0.1323,0.0003,0.9983,0.0004,1.0,0.0,0.9981,0.0004,0.9965,0.0006,0.993,0.0025,0.9969,0.0006,0.63,0.9955,0.0007,0.9951,0.0022,0.9956,0.0007,0.998203,0.779,0.999457,0.998201,0.994005,0.785538,0.999999,0.998714,29.435,9900187.0,4.752,0.000511,336.343,1.0003,1.0003,0.0,0.0,0.0,53043.0,108840.0,5.0,1.0,1.0,4.0,0.0,1.0,16279.0,1.617,0.6453,0.0053,0.6628,0.0142,0.6426,0.0057,37.97,0.0676,0.0003,0.9955,0.0009,0.9946,0.0027,0.9959,0.0009,0.9913,0.0011,0.990061,0.712685,1.0,0.987805,0.97449,0.740371,1.0,0.993377,18.347,6171040.0,2.412,0.938272,0.9965,0.001,0.9981,0.0019,0.9962,0.0011,336.343,1.007276,4776.0,211906.0,543910.0
4883.0,103829.0,442286.0,6164.0,17163.0,31930.0,15.46,37.514,15.476,28.63,412.12,412.12,6.39566,1.0,0.0,0.012,5386.0,21.095,0.1632,0.0004,0.9979,0.0006,1.0,0.0,0.9976,0.0007,0.9968,0.0008,0.9984,0.0016,0.9965,0.0009,0.252,0.9953,0.001,0.9982,0.0018,0.9949,0.0012,0.998302,0.776513,0.998885,0.99866,0.994682,0.782584,0.999999,0.998844,24.166,9959144.0,4.391,0.000511,412.12,0.9998,0.9998,0.0002,0.0002,0.0,26292.0,88790.0,5.0,1.0,1.0,4.0,0.0,1.0,16280.0,1.073,0.5852,0.0069,0.606,0.0199,0.5824,0.0074,34.475,0.0719,0.0004,0.996,0.0012,1.0,0.0,0.9954,0.0013,0.987,0.0015,0.996067,0.851376,0.995935,0.996078,0.976852,0.878553,0.999984,0.997189,20.993,8651425.0,2.792,0.938272,0.9975,0.0009,1.0,0.0,0.9972,0.0011,412.12,1.007276,4883.0,103829.0,442286.0
98658.0,1366189.0,3160388.0,129927.0,204744.0,223073.0,74.429,68.132,74.658,17.654,1092.414,1092.414,6.39566,1.0001,0.0,0.09,42138.0,21.095,0.1464,0.0001,0.998,0.0001,0.9984,0.0001,0.9969,0.0003,0.9948,0.0002,0.9944,0.0003,0.9957,0.0004,1.251,0.9967,0.0002,0.9971,0.0002,0.9956,0.0004,0.99718,0.776156,0.998012,0.996689,0.992222,0.786402,0.999993,0.998339,94.069,102762368.0,4.391,0.000511,1092.414,0.9995,0.9995,0.0001,0.0001,0.0,279612.0,532806.0,6.0,1.0,1.0,5.0,0.0,1.0,16282.0,2.893,0.5948,0.0017,0.5998,0.0018,0.5246,0.0067,34.475,0.0698,0.0001,0.9951,0.0003,0.9952,0.0003,0.9922,0.0016,0.9874,0.0004,0.996131,0.884045,0.992344,0.986689,0.976184,0.924912,0.999898,0.998212,79.766,87137693.0,2.792,0.938272,0.9943,0.0004,0.9942,0.0004,0.9956,0.0011,1092.414,1.007276,98658.0,1366189.0,3160388.0
36864.0,271047.0,3601899.0,38791.0,117060.0,147172.0,76.327,71.091,76.35,60.302,1073.656,1073.652,6.39566,1.0002,0.0,0.034,12617.0,26.545,0.4288,0.0001,0.9967,0.0003,0.9988,0.0002,0.9948,0.0004,0.9949,0.0003,0.9939,0.0005,0.9958,0.0004,0.252,0.9964,0.0003,0.9971,0.0004,0.9956,0.0005,0.997153,0.751665,0.998712,0.997789,0.991677,0.760633,0.999997,0.998008,69.323,74429162.0,3.727,0.000511,1073.656,1.0,1.0,0.0,0.0,0.0,136502.0,600717.0,6.0,1.0,1.0,2.0,0.0,1.0,16284.0,3.355,0.533,0.003,0.5381,0.0032,0.4937,0.0089,28.46,0.0408,0.0001,0.9939,0.0006,0.995,0.0006,0.9848,0.0031,0.9653,0.001,0.996744,0.904951,0.989779,0.983646,0.968065,0.96016,0.999833,0.998728,116.475,125053937.0,3.493,0.938272,0.9942,0.0006,0.9939,0.0007,0.9962,0.0013,1073.652,1.007276,36864.0,271047.0,3601899.0
6063.0,32016.0,530212.0,6118.0,32073.0,64347.0,23.086,39.742,23.086,39.369,580.892,580.892,6.39566,1.0002,0.0,0.01,5843.0,26.545,1.0001,0.0004,0.9953,0.0007,1.0,0.0,0.9952,0.0007,0.9964,0.0006,1.0,0.0,0.9963,0.0006,0.055,0.9957,0.0007,0.9948,0.0052,0.9958,0.0007,0.998413,0.775872,0.999295,0.999176,0.99429,0.781522,0.999999,0.998752,17.484,10156228.0,3.727,0.000511,580.892,1.0,1.0,0.0,0.0,0.0,0.0,132568.0,4.0,1.0,1.0,0.0,0.0,1.0,16286.0,0.913,0.5328,0.0069,0.5022,0.0333,0.5343,0.0071,28.46,0.1213,0.0004,0.9917,0.0017,1.0,0.0,0.9914,0.0018,0.9621,0.002,0.999206,0.947134,1.0,0.968085,0.985714,0.992537,1.0,0.999893,31.475,18283368.0,3.493,0.938272,0.9942,0.0013,1.0,0.0,0.994,0.0014,580.892,1.007276,6063.0,32016.0,530212.0
13640.0,82429.0,1891256.0,14842.0,49256.0,71945.0,36.749,71.835,36.76,58.14,511.575,511.575,6.39566,1.0,0.0,0.027,6303.0,28.4,0.5889,0.0001,0.9961,0.0005,0.9985,0.0004,0.9945,0.0007,0.9953,0.0005,0.9949,0.0008,0.9956,0.0006,0.161,0.9966,0.0005,0.9983,0.0005,0.9951,0.0008,0.996257,0.740256,0.998916,0.997811,0.988293,0.751483,0.999998,0.997091,64.132,32808420.0,3.514,0.000511,511.575,1.0004,1.0004,0.0,0.0,0.0,83647.0,315453.0,6.0,1.0,1.0,1.0,0.0,1.0,16509.0,3.697,0.5058,0.0052,0.5133,0.0057,0.4612,0.0135,26.81,0.038,0.0001,0.9824,0.0019,0.9943,0.0012,0.9144,0.0107,0.9486,0.002,0.996364,0.901078,0.989223,0.977213,0.968085,0.962865,0.999754,0.998815,127.737,65347123.0,3.706,0.938272,0.9944,0.0011,0.9947,0.0012,0.9929,0.0029,511.575,1.007276,13640.0,82429.0,1891256.0
53681.0,330407.0,7642002.0,54187.0,192429.0,284828.0,148.461,77.41,148.468,75.45,1917.851,1917.851,6.39566,1.0001,0.0,0.028,19612.0,28.4,0.5815,0.0001,0.9959,0.0002,0.9986,0.0002,0.9941,0.0004,0.9951,0.0003,0.9941,0.0004,0.9959,0.0003,0.172,0.9969,0.0002,0.9977,0.0003,0.9963,0.0003,0.996744,0.747733,0.998752,0.99751,0.990378,0.757828,0.999997,0.99767,70.192,134618477.0,3.514,0.000511,1917.851,1.0001,1.0001,0.0,0.0,0.0,330918.0,1273787.0,6.0,1.0,1.0,1.0,0.0,1.0,16510.0,3.985,0.4954,0.0026,0.501,0.0028,0.4639,0.0066,26.81,0.0373,0.0001,0.9833,0.0009,0.9953,0.0005,0.9162,0.0052,0.9508,0.001,0.996839,0.907563,0.989559,0.980133,0.968914,0.96575,0.999793,0.998935,137.793,264265814.0,3.706,0.938272,0.9934,0.0006,0.9934,0.0007,0.9934,0.0014,1917.851,1.007276,53681.0,330407.0,7642002.0
7793.0,29902.0,678060.0,8413.0,30534.0,82930.0,29.246,38.578,29.25,35.571,758.087,760.089,6.39566,1.0,0.0,0.01,8195.0,28.4,1.0,0.0004,0.9934,0.0009,1.0,0.0,0.9932,0.0009,0.9951,0.0008,1.0,0.0,0.995,0.0008,0.039,0.9964,0.0007,1.0,0.0,0.9963,0.0008,0.997624,0.766341,0.999176,0.99903,0.991299,0.774457,0.999999,0.998037,16.088,12196239.0,3.514,0.000511,758.087,1.0,1.0,0.0,0.0,0.0,0.0,169698.0,4.0,1.0,1.0,0.0,0.0,1.0,16511.0,0.892,0.5026,0.0069,0.5088,0.0382,0.5024,0.007,26.81,0.1222,0.0004,0.9718,0.0032,1.0,0.0,0.9709,0.0033,0.9489,0.0022,0.996915,0.909298,0.985294,0.966667,0.983333,0.970874,0.99951,0.999515,32.93,25029806.0,3.706,0.938272,0.9966,0.001,1.0,0.0,0.9965,0.0011,760.089,1.007276,7793.0,29902.0,678060.0
7936.0,17109.0,796824.0,8719.0,17899.0,96379.0,30.202,38.344,30.208,34.948,787.67,785.663,6.39566,1.0,0.0,0.01,8614.0,33.35,0.9999,0.0004,0.9951,0.0014,1.0,0.0,0.9949,0.0014,0.9887,0.0021,1.0,0.0,0.9883,0.0021,0.022,0.9952,0.0015,1.0,0.0,0.995,0.0016,0.997811,0.775865,0.999671,1.0,0.990212,0.783792,1.0,0.997884,12.11,9538660.0,3.014,0.000511,787.67,1.0,1.0,0.0,0.0,0.0,0.0,199457.0,4.0,1.0,1.0,0.0,0.0,1.0,16512.0,1.014,0.4668,0.0079,0.5165,0.0524,0.4658,0.008,23.115,0.1208,0.0004,0.96,0.0044,1.0,0.0,0.959,0.0045,0.917,0.0029,0.993641,0.864333,1.0,0.939394,0.952381,0.966102,1.0,0.998386,42.432,33337490.0,4.22,0.938272,0.9942,0.0015,1.0,0.0,0.9941,0.0016,785.663,1.007276,7936.0,17109.0,796824.0
5718.0,20343.0,1750516.0,9965.0,24661.0,36916.0,25.465,71.099,25.499,32.508,358.165,358.165,6.39566,1.0,0.0,0.016,7817.0,33.35,0.9999,0.0001,0.9945,0.001,0.9995,0.0005,0.992,0.0014,0.9948,0.0009,0.9955,0.0015,0.9945,0.0012,0.057,0.9962,0.0009,0.9972,0.0012,0.9956,0.0012,0.995457,0.71253,0.998174,0.99728,0.98816,0.724356,0.999995,0.996737,46.062,16497729.0,3.014,0.000511,358.165,1.0,1.0,0.0,0.0,0.0,0.0,250817.0,7.0,1.0,1.0,0.0,0.0,1.0,16513.0,4.887,0.4751,0.0101,0.4767,0.0112,0.4625,0.0228,23.115,0.021,0.0001,0.9686,0.005,0.9937,0.0026,0.874,0.0208,0.9271,0.0042,0.996292,0.900814,0.983936,0.978723,0.960951,0.973436,0.999658,0.998963,170.076,60915410.0,4.22,0.938272,0.9947,0.0021,0.9964,0.0021,0.9898,0.0059,358.165,1.007276,5718.0,20343.0,1750516.0
10084.0,32569.0,2686616.0,12824.0,35379.0,54158.0,39.321,59.897,39.348,42.254,656.475,656.475,6.39566,1.0001,0.0,0.015,9282.0,33.35,0.9999,0.0001,0.9911,0.001,0.9991,0.0005,0.9869,0.0014,0.9967,0.0006,0.9973,0.0009,0.9964,0.0008,0.05,0.9962,0.0007,0.997,0.001,0.9956,0.001,0.996188,0.731121,0.998937,0.99681,0.989567,0.741982,0.999997,0.997308,39.028,25621206.0,3.014,0.000511,656.475,1.0003,1.0003,0.0,0.0,0.0,0.0,384330.0,7.0,1.0,1.0,0.0,0.0,1.0,16514.0,4.092,0.4668,0.0079,0.4771,0.0087,0.4187,0.0187,23.115,0.0201,0.0001,0.9723,0.0037,0.9943,0.0019,0.8687,0.0185,0.9235,0.0034,0.997695,0.919836,0.992107,0.985318,0.972816,0.967263,0.999884,0.99911,144.003,94534289.0,4.22,0.938272,0.9919,0.0021,0.9916,0.0024,0.9927,0.0042,656.475,1.007276,10084.0,32569.0,2686616.0
27856.0,99394.0,8701576.0,29178.0,100730.0,163177.0,126.419,75.794,126.428,70.143,1667.932,1669.976,6.39566,1.0001,0.0,0.017,17963.0,33.35,1.0,0.0,0.9941,0.0004,0.999,0.0003,0.9915,0.0007,0.9941,0.0004,0.9944,0.0007,0.994,0.0006,0.06,0.9965,0.0004,0.9988,0.0004,0.995,0.0006,0.995576,0.715465,0.998483,0.997227,0.988168,0.727148,0.999996,0.996772,49.586,82706018.0,3.014,0.000511,1667.932,1.0001,1.0001,0.0,0.0,0.0,0.0,1243303.0,7.0,1.0,1.0,0.0,0.0,1.0,16515.0,5.211,0.4662,0.0044,0.4724,0.0049,0.4384,0.0103,23.115,0.0187,0.0,0.9707,0.0022,0.9937,0.0011,0.8734,0.0098,0.927,0.0019,0.997094,0.912086,0.987442,0.98104,0.970561,0.970095,0.999762,0.99912,180.716,301791187.0,4.22,0.938272,0.9943,0.001,0.9948,0.0011,0.9924,0.0024,1669.976,1.007276,27856.0,99394.0,8701576.0
7680.0,27192.0,2368537.0,8881.0,28410.0,45316.0,34.401,75.799,34.409,59.92,453.84,453.84,6.39566,1.0001,0.0,0.017,5724.0,33.35,1.0001,0.0001,0.9938,0.0009,0.9983,0.0008,0.9914,0.0013,0.9958,0.0007,0.9959,0.0012,0.9958,0.0009,0.06,0.9972,0.0006,0.9962,0.0012,0.9978,0.0007,0.995814,0.718672,0.998793,0.995802,0.99001,0.729866,0.999995,0.997301,50.085,22730516.0,3.014,0.000511,453.84,1.0002,1.0002,0.0,0.0,0.0,0.0,338562.0,7.0,1.0,1.0,0.0,0.0,1.0,16516.0,5.219,0.4569,0.0084,0.4602,0.0092,0.4413,0.0202,23.115,0.0191,0.0001,0.9789,0.0035,0.9963,0.0016,0.899,0.0175,0.9278,0.0036,0.996602,0.90262,0.991674,0.981768,0.966083,0.959649,0.999848,0.998631,181.002,82145757.0,4.22,0.938272,0.995,0.0018,0.9951,0.002,0.9945,0.0039,453.84,1.007276,7680.0,27192.0,2368537.0
35836.0,122089.0,10358715.0,39685.0,126321.0,199709.0,151.435,67.481,151.481,57.921,2244.112,2236.016,6.39566,1.0032,0.0,0.016,26076.0,33.35,1.0035,0.0,0.9944,0.0004,0.9984,0.0004,0.9923,0.0006,0.9945,0.0004,0.994,0.0007,0.9948,0.0005,0.055,0.9956,0.0004,0.9975,0.0005,0.9944,0.0006,0.995926,0.722763,0.998825,0.997598,0.988347,0.733908,0.999997,0.996899,44.652,100203632.0,3.014,0.000511,2244.112,1.0033,1.0033,0.0,0.0,0.0,0.0,1480652.0,7.0,1.0,1.0,0.0,0.0,1.0,16517.0,4.633,0.4616,0.004,0.4707,0.0045,0.4204,0.0096,23.115,0.0193,0.0,0.9739,0.0019,0.9951,0.0009,0.8744,0.0093,0.9256,0.0017,0.996983,0.9104,0.987952,0.978879,0.973076,0.967432,0.999746,0.999123,161.545,361218378.0,4.22,0.938272,0.9931,0.001,0.9922,0.0012,0.9962,0.0016,2236.016,1.007276,35836.0,122089.0,10358715.0
