(current_cut)_Total_COIN_Triggers,(current_cut)_Total_HMS_EL-REAL_Triggers,(current_cut)_Total_SHMS_3/4_Triggers,Accepted_COIN_Triggers,Accepted_HMS_Triggers,Accepted_SHMS_Triggers,BCM2_Beam_Cut_Charge,BCM2_Beam_Cut_Current,BCM2_Charge,BCM2_Current,BCM_Cut_HMS_Run_Length,BCM_Cut_SHMS_Run_Length,Beam_Energy,COIN_CPULT,COIN_CPULT_ERROR,COIN_Trigger_Rate,EDTM_Accepted_Triggers,HMS_Angle,HMS_CPULT,HMS_CPULT_ERROR,HMS_Cal_ALL_Elec_Eff,HMS_Cal_ALL_Elec_Eff_ERROR,HMS_Cal_COIN_Elec_Eff,HMS_Cal_COIN_Elec_Eff_ERROR,HMS_Cal_SING_Elec_Eff,HMS_Cal_SING_Elec_Eff_ERROR,HMS_Cer_ALL_Elec_Eff,HMS_Cer_ALL_Elec_Eff_ERROR,HMS_Cer_COIN_Elec_Eff,HMS_Cer_COIN_Elec_Eff_ERROR,HMS_Cer_SING_Elec_Eff,HMS_Cer_SING_Elec_Eff_ERROR,HMS_EL-REAL_Trigger_Rate,HMS_Elec_ALL_TRACK_EFF,HMS_Elec_ALL_TRACK_EFF_ERROR,HMS_Elec_COIN_TRACK_EFF,HMS_Elec_COIN_TRACK_EFF_ERROR,HMS_Elec_SING_TRACK_EFF,HMS_Elec_SING_TRACK_EFF_ERROR,HMS_Hodo_3_of_4_EFF,HMS_Hodo_4_of_4_EFF,HMS_Hodo_Plane_1,HMS_Hodo_Plane_2,HMS_Hodo_Plane_3,HMS_Hodo_Plane_4,HMS_Hodo_S1XY,HMS_Hodo_S2XY,HMS_Hodoscope_S1X_Rate,HMS_Hodoscope_S1X_Triggers,HMS_P_Central,HMS_Particle_Mass,HMS_Run_Length,Non_Scaler_EDTM_Live_Time,Non_Scaler_EDTM_Live_Time_Corr,Non_Scaler_EDTM_Live_Time_Corr_ERROR,Non_Scaler_EDTM_Live_Time_ERROR,Pre-Scaled_COIN_Triggers,Pre-Scaled_HMS_EL-REAL_Triggers,Pre-Scaled_SHMS_3/4_Triggers,Ps1_factor,Ps2_factor,Ps3_factor,Ps4_factor,Ps5_factor,Ps6_factor,Run_Number,SHMS_3/4_Trigger_Rate,SHMS_Aero_ALL_Pion_Eff,SHMS_Aero_ALL_Pion_Eff_ERROR,SHMS_Aero_COIN_Pion_Eff,SHMS_Aero_COIN_Pion_Eff_ERROR,SHMS_Aero_SING_Pion_Eff,SHMS_Aero_SING_Pion_Eff_ERROR,SHMS_Angle,SHMS_CPULT,SHMS_CPULT_ERROR,SHMS_HGC_ALL_Pion_Eff,SHMS_HGC_ALL_Pion_Eff_ERROR,SHMS_HGC_COIN_Pion_Eff,SHMS_HGC_COIN_Pion_Eff_ERROR,SHMS_HGC_SING_Pion_Eff,SHMS_HGC_SING_Pion_Eff_ERROR,SHMS_Hadron_ALL_TRACK_EFF,SHMS_Hadron_ALL_TRACK_EFF_ERROR,SHMS_Hodo_3_of_4_EFF,SHMS_Hodo_4_of_4_EFF,SHMS_Hodo_Plane_1,SHMS_Hodo_Plane_2,SHMS_Hodo_Plane_3,SHMS_Hodo_Plane_4,SHMS_Hodo_S1XY,SHMS_Hodo_S2XY,SHMS_Hodoscope_S1X_Rate,SHMS_Hodoscope_S1X_Triggers,SHMS_P_Central,SHMS_Particle_Mass,SHMS_Pion_ALL_TRACK_EFF,SHMS_Pion_ALL_TRACK_EFF_ERROR,SHMS_Pion_COIN_TRACK_EFF,SHMS_Pion_COIN_TRACK_EFF_ERROR,SHMS_Pion_SING_TRACK_EFF,SHMS_Pion_SING_TRACK_EFF_ERROR,SHMS_Prot_ALL_TRACK_EFF,SHMS_Prot_ALL_TRACK_EFF_ERROR,SHMS_Prot_COIN_TRACK_EFF,SHMS_Prot_COIN_TRACK_EFF_ERROR,SHMS_Prot_SING_TRACK_EFF,SHMS_Prot_SING_TRACK_EFF_ERROR,SHMS_Run_Length,Target_Mass_(amu),Total_COIN_Triggers,Total_HMS_EL-REAL_Triggers,Total_SHMS_3/4_Triggers
371841.0,56492182.0,80287398.0,375366.0,598380.0,540425.0,38.032,19.353,38.065,16.447,1965.178,1967.179,8.479749,1.0001,0.0,0.189,23006.0,12.14,0.0106,0.0,0.9816,0.0002,0.9843,0.0003,0.9771,0.0004,0.9904,0.0002,0.9907,0.0002,0.99,0.0003,28.717,0.9952,0.0001,0.9951,0.0002,0.9953,0.0002,0.998451,0.858552,0.997671,0.996148,0.99463,0.868547,0.999991,0.999294,114.738,225480369.0,5.587,0.000511,1965.178,0.9971,0.9971,0.0003,0.0003,0.0,6278421.0,8030570.0,10.0,1.0,1.0,9.0,0.0,1.0,16237.0,40.813,0.9805,0.0007,0.9824,0.0008,0.9748,0.002,21.22,0.0067,0.0,0.2604,0.0012,0.2835,0.0014,0.1864,0.0022,0.9954,0.0001,0.987901,0.791961,0.985462,0.967801,0.972249,0.854082,0.999532,0.995951,106.438,209381814.0,2.792,0.13957,0.9961,0.0004,0.9965,0.0004,0.9949,0.0011,0.9947,0.0003,0.9947,0.0003,0.9947,0.0005,1967.179,1.007276,371841.0,56492182.0,80287398.0
675142.0,55347192.0,79070637.0,675568.0,735709.0,758751.0,37.73,60.661,37.736,55.701,621.989,624.033,8.479749,0.9998,0.0,1.082,6696.0,12.14,0.0133,0.0,0.9795,0.0002,0.98,0.0002,0.9744,0.0009,0.9793,0.0002,0.9794,0.0002,0.9786,0.0008,88.693,0.992,0.0001,0.992,0.0002,0.9926,0.0005,0.99378,0.82815,0.977181,0.988564,0.991226,0.864881,0.999739,0.998814,345.954,215179459.0,5.587,0.000511,621.989,0.9911,0.9911,0.0011,0.0011,0.0,5031646.0,7188344.0,11.0,1.0,1.0,11.0,0.0,1.0,16238.0,126.709,0.977,0.0007,0.9775,0.0007,0.9714,0.0031,21.22,0.0096,0.0,0.2376,0.001,0.2427,0.001,0.1859,0.0031,0.9914,0.0002,0.983532,0.763737,0.980148,0.962443,0.966921,0.83731,0.999254,0.994618,328.187,204799198.0,2.792,0.13957,0.9932,0.0005,0.9929,0.0005,0.9964,0.0013,0.9908,0.0003,0.9905,0.0003,0.9938,0.0008,624.033,1.007276,675142.0,55347192.0,79070637.0
530633.0,68059618.0,96854586.0,531429.0,671360.0,727382.0,45.988,29.106,45.996,27.735,1580.038,1580.038,8.479749,1.0,0.0,0.336,16461.0,12.14,0.0099,0.0,0.9817,0.0002,0.9832,0.0002,0.9762,0.0006,0.9873,0.0002,0.9874,0.0002,0.9865,0.0004,43.075,0.9947,0.0001,0.9946,0.0001,0.9953,0.0003,0.995575,0.840037,0.980211,0.994363,0.993566,0.867435,0.999888,0.999147,167.295,264332478.0,5.587,0.000511,1580.038,0.9959,0.9959,0.0005,0.0005,0.0,6806343.0,9685978.0,10.0,1.0,1.0,10.0,0.0,1.0,16239.0,61.299,0.9814,0.0006,0.9829,0.0007,0.975,0.0018,21.22,0.0075,0.0,0.2513,0.001,0.2692,0.0012,0.185,0.002,0.9941,0.0001,0.986848,0.783635,0.98477,0.966294,0.971073,0.848044,0.999487,0.995604,159.573,252130811.0,2.792,0.13957,0.9952,0.0004,0.9949,0.0004,0.9964,0.0008,0.9935,0.0003,0.9929,0.0003,0.9952,0.0005,1580.038,1.007276,530633.0,68059618.0,96854586.0
68343.0,16277522.0,23907573.0,79593.0,111916.0,126774.0,33.621,29.073,33.711,14.758,1156.422,1156.422,8.479749,1.0,0.0,0.059,22752.0,12.14,0.0069,0.0,0.9797,0.0006,0.9833,0.0007,0.9733,0.0012,0.9936,0.0003,0.994,0.0004,0.9929,0.0006,14.076,0.996,0.0003,0.9957,0.0004,0.9965,0.0005,0.998998,0.858239,0.998358,0.997866,0.996473,0.864539,0.999996,0.999522,60.593,70071368.0,5.587,0.000511,1156.422,0.999,0.999,0.0002,0.0002,0.0,1629315.0,2392679.0,10.0,1.0,1.0,10.0,0.0,1.0,16240.0,20.674,0.9763,0.0021,0.9781,0.0024,0.9722,0.004,21.22,0.0053,0.0,0.2202,0.0027,0.239,0.0034,0.189,0.0042,0.9948,0.0003,0.988368,0.787606,0.989726,0.970369,0.97157,0.844079,0.999696,0.995567,61.157,70723073.0,2.792,0.13957,0.9965,0.0009,0.9957,0.0012,0.9984,0.0011,0.9943,0.0006,0.994,0.0008,0.9946,0.0009,1156.422,1.007276,68343.0,16277522.0,23907573.0
12192.0,2880747.0,4476018.0,12191.0,17885.0,21016.0,6.284,29.84,6.284,29.84,210.579,210.579,8.479749,0.9999,0.0001,0.058,2096.0,12.14,0.0062,0.0,0.9801,0.0014,0.9832,0.0016,0.9747,0.0028,0.9934,0.0008,0.9927,0.0011,0.9947,0.0013,13.68,0.9942,0.0008,0.994,0.0011,0.9945,0.0014,0.999204,0.855697,0.998445,0.99796,0.997943,0.860551,0.999997,0.999713,60.729,12788328.0,5.587,0.000511,210.579,0.999,0.999,0.0007,0.0007,0.0,288075.0,447602.0,10.0,1.0,1.0,10.0,0.0,1.0,16241.0,21.256,0.9753,0.005,0.975,0.0062,0.9757,0.0085,21.22,0.0047,0.0,0.2152,0.0062,0.2323,0.0081,0.1885,0.0095,0.9942,0.0008,0.988117,0.783309,0.98891,0.966768,0.976324,0.839189,0.999631,0.996193,62.815,13227507.0,2.792,0.13957,0.9944,0.0028,0.9958,0.003,0.9915,0.006,0.993,0.0016,0.9915,0.0024,0.9949,0.0021,210.579,1.007276,12192.0,2880747.0,4476018.0
301761.0,52717062.0,74888807.0,305150.0,514333.0,600776.0,35.434,11.844,35.472,10.707,2991.835,2987.744,8.479749,1.0,0.0,0.101,32962.0,12.14,0.0098,0.0,0.9821,0.0002,0.9861,0.0003,0.9764,0.0004,0.9921,0.0002,0.9921,0.0002,0.9921,0.0003,17.644,0.9958,0.0001,0.9959,0.0002,0.9957,0.0002,0.998784,0.864043,0.996972,0.997729,0.995949,0.872173,0.999993,0.999482,69.406,207651822.0,5.587,0.000511,2991.835,0.9982,0.9982,0.0002,0.0002,0.0,5861091.0,8326034.0,9.0,1.0,1.0,9.0,0.0,1.0,16242.0,25.065,0.981,0.0007,0.9839,0.0008,0.9748,0.0015,21.22,0.008,0.0,0.2505,0.0011,0.2949,0.0016,0.1853,0.0016,0.9954,0.0001,0.988955,0.800868,0.987724,0.968275,0.972745,0.860851,0.999611,0.996207,65.487,195656907.0,2.792,0.13957,0.9968,0.0003,0.9967,0.0004,0.997,0.0006,0.9949,0.0003,0.9947,0.0004,0.9951,0.0004,2987.744,1.007276,301761.0,52717062.0,74888807.0
1340733.0,134139423.0,215649456.0,1342387.0,1478693.0,1460495.0,79.992,37.858,80.011,34.823,2112.959,2112.959,6.39566,0.9998,0.0,0.635,22748.0,13.81,0.011,0.0,0.9953,0.0001,0.9954,0.0001,0.9953,0.0003,0.9823,0.0001,0.9824,0.0001,0.9807,0.0005,63.484,0.9947,0.0001,0.9947,0.0001,0.9953,0.0003,0.994475,0.809466,0.98804,0.994439,0.985107,0.836302,0.999933,0.997562,198.872,420207646.0,3.921,0.000511,2112.959,0.993,0.993,0.0005,0.0005,0.0,12195582.0,17972335.0,12.0,1.0,1.0,11.0,0.0,1.0,16266.0,102.06,0.9026,0.0023,0.9042,0.0024,0.882,0.01,21.855,0.0068,0.0,0.0415,0.0003,0.0414,0.0004,0.0435,0.0014,0.9939,0.0001,0.980593,0.688669,0.985844,0.969736,0.972585,0.740664,0.999572,0.99289,222.031,469142845.0,2.412,0.13957,0.9932,0.0008,0.9931,0.0008,0.9968,0.0022,0.993,0.0002,0.9929,0.0002,0.9952,0.0006,2112.959,1.007276,1340733.0,134139423.0,215649456.0
419895.0,61927322.0,99560521.0,420974.0,666966.0,627153.0,36.765,19.569,36.779,18.603,1878.768,1878.847,6.39566,1.0001,0.0,0.223,19642.0,13.81,0.0108,0.0,0.996,0.0001,0.9963,0.0001,0.9956,0.0002,0.9879,0.0002,0.9882,0.0002,0.9874,0.0003,32.96,0.9963,0.0001,0.996,0.0001,0.9967,0.0002,0.995,0.815651,0.985657,0.996942,0.987119,0.84089,0.999956,0.997951,103.589,194619722.0,3.921,0.000511,1878.768,0.9968,0.9968,0.0004,0.0004,0.0,6882678.0,9958686.0,10.0,1.0,1.0,9.0,0.0,1.0,16268.0,52.99,0.9107,0.0035,0.9149,0.0041,0.9028,0.0066,21.855,0.0063,0.0,0.0419,0.0005,0.0406,0.0006,0.0452,0.001,0.9956,0.0001,0.982656,0.703028,0.98734,0.970746,0.974699,0.75254,0.99963,0.993739,115.521,217047137.0,2.412,0.13957,0.9927,0.0013,0.9932,0.0015,0.9912,0.0026,0.9949,0.0003,0.9948,0.0003,0.995,0.0005,1878.847,1.007276,419895.0,61927322.0,99560521.0
538117.0,79547773.0,127767960.0,539753.0,855737.0,804265.0,47.206,19.312,47.224,18.16,2444.354,2444.354,6.39566,1.0001,0.0,0.22,25828.0,13.81,0.0108,0.0,0.996,0.0001,0.9963,0.0001,0.9954,0.0002,0.9888,0.0001,0.9895,0.0002,0.9876,0.0003,32.543,0.9962,0.0001,0.9958,0.0001,0.9967,0.0001,0.996546,0.823702,0.995262,0.996546,0.986929,0.841491,0.999984,0.997928,102.532,250624648.0,3.921,0.000511,2444.354,0.9965,0.9965,0.0004,0.0004,0.0,8840022.0,12778714.0,10.0,1.0,1.0,9.0,0.0,1.0,16269.0,52.271,0.9081,0.0031,0.9135,0.0036,0.8955,0.0062,21.855,0.0063,0.0,0.0413,0.0005,0.0406,0.0005,0.0431,0.0009,0.9956,0.0001,0.982584,0.703948,0.987297,0.970658,0.974204,0.754009,0.999627,0.993654,113.919,278458881.0,2.412,0.13957,0.9949,0.0009,0.9962,0.001,0.9919,0.0023,0.9951,0.0002,0.9948,0.0003,0.9959,0.0004,2444.354,1.007276,538117.0,79547773.0,127767960.0
25430.0,4511650.0,7244224.0,25430.0,43152.0,40123.0,2.673,11.968,2.673,11.968,223.381,223.381,6.39566,1.0,0.0,0.114,2224.0,13.81,0.0096,0.0,0.9964,0.0004,0.9972,0.0004,0.9953,0.0007,0.9918,0.0006,0.9924,0.0007,0.9909,0.001,20.197,0.9965,0.0004,0.996,0.0006,0.9973,0.0006,0.997468,0.827515,0.99887,0.99714,0.988313,0.840651,0.999997,0.998138,64.441,14394972.0,3.921,0.000511,223.381,0.9991,0.9991,0.0006,0.0006,0.0,501294.0,724422.0,10.0,1.0,1.0,9.0,0.0,1.0,16270.0,32.43,0.9011,0.0143,0.9128,0.0163,0.8722,0.029,21.855,0.0055,0.0,0.0416,0.0021,0.0419,0.0025,0.0403,0.0037,0.9969,0.0005,0.982966,0.709648,0.988299,0.967309,0.976397,0.760262,0.999617,0.994341,70.779,15810666.0,2.412,0.13957,0.9964,0.0036,0.9951,0.0049,1.0,0.0,0.9964,0.0009,0.9965,0.0012,0.9963,0.0015,223.381,1.007276,25430.0,4511650.0,7244224.0
355462.0,63345510.0,101713048.0,360100.0,613103.0,762419.0,37.522,11.799,37.564,10.326,3180.079,3182.082,6.39566,1.0001,0.0,0.112,36185.0,13.81,0.0097,0.0,0.9962,0.0001,0.9968,0.0001,0.9953,0.0002,0.9907,0.0002,0.9915,0.0002,0.9895,0.0003,19.907,0.9966,0.0001,0.9965,0.0001,0.9968,0.0002,0.997496,0.827766,0.998398,0.998162,0.987906,0.84079,0.999997,0.998075,63.414,201660946.0,3.921,0.000511,3180.079,0.9979,0.9979,0.0002,0.0002,0.0,7040266.0,11304201.0,9.0,1.0,1.0,9.0,0.0,1.0,16271.0,31.964,0.9072,0.0033,0.9133,0.0045,0.9009,0.0048,21.855,0.0075,0.0,0.0411,0.0005,0.0393,0.0006,0.0431,0.0007,0.9961,0.0001,0.983814,0.714014,0.988188,0.971577,0.974926,0.762813,0.999664,0.994053,69.721,221857353.0,2.412,0.13957,0.9961,0.0009,0.9961,0.0012,0.9961,0.0013,0.9956,0.0002,0.9952,0.0004,0.996,0.0003,3182.082,1.007276,355462.0,63345510.0,101713048.0
362085.0,64850896.0,104122023.0,365718.0,624993.0,777753.0,38.423,11.773,38.451,10.661,3263.528,3255.516,6.39566,1.0001,0.0,0.111,35883.0,13.81,0.0096,0.0,0.9961,0.0001,0.9966,0.0001,0.9954,0.0002,0.9899,0.0002,0.9908,0.0002,0.9887,0.0003,19.92,0.9966,0.0001,0.9964,0.0001,0.9968,0.0002,0.997375,0.82559,0.998517,0.997873,0.987504,0.839063,0.999997,0.997989,63.492,207208107.0,3.921,0.000511,3263.528,0.9982,0.9982,0.0002,0.0002,0.0,7209003.0,11574339.0,9.0,1.0,1.0,9.0,0.0,1.0,16272.0,31.983,0.9107,0.0032,0.9149,0.0044,0.9067,0.0046,21.855,0.0075,0.0,0.0416,0.0005,0.0398,0.0006,0.0436,0.0007,0.9961,0.0001,0.983791,0.714204,0.987996,0.970927,0.975599,0.763149,0.999651,0.994221,69.766,227123829.0,2.412,0.13957,0.994,0.001,0.9948,0.0013,0.9934,0.0016,0.9957,0.0002,0.9949,0.0004,0.9963,0.0003,3255.516,1.007276,362085.0,64850896.0,104122023.0
896319.0,67276480.0,108070947.0,897801.0,967604.0,959918.0,40.269,57.033,40.275,55.765,706.066,706.066,6.39566,1.0014,0.0,1.269,7134.0,13.81,0.0144,0.0,0.9944,0.0001,0.9944,0.0001,0.9945,0.0004,0.9789,0.0002,0.979,0.0002,0.978,0.0008,95.284,0.993,0.0001,0.9929,0.0001,0.9939,0.0005,0.994772,0.80955,0.994115,0.991813,0.983554,0.834793,0.999952,0.997283,299.995,211816533.0,3.921,0.000511,706.066,0.991,0.991,0.0011,0.0011,0.0,6116754.0,9006984.0,12.0,1.0,1.0,11.0,0.0,1.0,16273.0,153.061,0.8925,0.003,0.8938,0.0031,0.8838,0.0136,21.855,0.0089,0.0,0.0425,0.0004,0.0425,0.0004,0.0447,0.002,0.9927,0.0001,0.978426,0.678746,0.983838,0.96713,0.971132,0.73455,0.999469,0.992337,332.39,234689498.0,2.412,0.13957,0.9902,0.0012,0.9905,0.0012,0.9843,0.007,0.9922,0.0003,0.9921,0.0003,0.995,0.0009,706.066,1.007276,896319.0,67276480.0,108070947.0
1033143.0,77894257.0,125138584.0,1032984.0,1113691.0,1104459.0,46.62,55.928,46.63,53.005,833.575,833.575,6.39566,0.9994,0.0,1.239,8684.0,13.81,0.0143,0.0,0.9944,0.0001,0.9945,0.0001,0.9944,0.0004,0.9783,0.0002,0.9784,0.0002,0.9769,0.0007,93.446,0.9929,0.0001,0.9928,0.0001,0.9939,0.0004,0.994433,0.807661,0.993896,0.991281,0.982464,0.834401,0.999947,0.997096,296.154,246866342.0,3.921,0.000511,833.575,0.99,0.99,0.001,0.001,0.0,7082359.0,10429750.0,12.0,1.0,1.0,11.0,0.0,1.0,16275.0,150.123,0.8945,0.0028,0.8945,0.0029,0.9009,0.0118,21.855,0.0088,0.0,0.0432,0.0004,0.0431,0.0004,0.0454,0.0019,0.9926,0.0001,0.978415,0.67794,0.984284,0.967159,0.970874,0.733517,0.999484,0.992238,326.099,271827581.0,2.412,0.13957,0.9888,0.0012,0.9883,0.0013,0.9975,0.0025,0.9919,0.0003,0.9918,0.0003,0.9948,0.0009,833.575,1.007276,1033143.0,77894257.0,125138584.0
997230.0,119277819.0,191460720.0,1000156.0,1240085.0,1204139.0,70.933,28.528,70.968,25.607,2486.418,2486.418,6.39566,1.0,0.0,0.401,27506.0,13.81,0.0104,0.0,0.9957,0.0001,0.9958,0.0001,0.9955,0.0002,0.9851,0.0001,0.9852,0.0002,0.9842,0.0003,47.972,0.9953,0.0001,0.9951,0.0001,0.9959,0.0002,0.996263,0.82177,0.996284,0.995077,0.985755,0.840895,0.999982,0.997733,152.859,380071889.0,3.921,0.000511,2486.418,0.9954,0.9954,0.0004,0.0004,0.0,11930484.0,17409371.0,11.0,1.0,1.0,10.0,0.0,1.0,16276.0,77.003,0.9068,0.0025,0.911,0.0027,0.8862,0.0073,21.855,0.0063,0.0,0.0412,0.0004,0.0409,0.0004,0.0437,0.0011,0.9948,0.0001,0.981607,0.694942,0.987292,0.969944,0.973362,0.745559,0.999618,0.993222,167.667,416890390.0,2.412,0.13957,0.994,0.0008,0.9937,0.0009,0.9956,0.002,0.9939,0.0002,0.9935,0.0002,0.9954,0.0005,2486.418,1.007276,997230.0,119277819.0,191460720.0
