(current_cut)_Total_COIN_Triggers,(current_cut)_Total_HMS_EL-REAL_Triggers,(current_cut)_Total_SHMS_3/4_Triggers,Accepted_COIN_Triggers,Accepted_HMS_Triggers,Accepted_SHMS_Triggers,BCM2_Beam_Cut_Charge,BCM2_Beam_Cut_Current,BCM2_Charge,BCM2_Current,BCM_Cut_HMS_Run_Length,BCM_Cut_SHMS_Run_Length,Beam_Energy,COIN_CPULT,COIN_CPULT_ERROR,COIN_Trigger_Rate,EDTM_Accepted_Triggers,HMS_Angle,HMS_CPULT,HMS_CPULT_ERROR,HMS_Cal_ALL_Elec_Eff,HMS_Cal_ALL_Elec_Eff_ERROR,HMS_Cal_COIN_Elec_Eff,HMS_Cal_COIN_Elec_Eff_ERROR,HMS_Cal_SING_Elec_Eff,HMS_Cal_SING_Elec_Eff_ERROR,HMS_Cer_ALL_Elec_Eff,HMS_Cer_ALL_Elec_Eff_ERROR,HMS_Cer_COIN_Elec_Eff,HMS_Cer_COIN_Elec_Eff_ERROR,HMS_Cer_SING_Elec_Eff,HMS_Cer_SING_Elec_Eff_ERROR,HMS_EL-REAL_Trigger_Rate,HMS_Elec_ALL_TRACK_EFF,HMS_Elec_ALL_TRACK_EFF_ERROR,HMS_Elec_COIN_TRACK_EFF,HMS_Elec_COIN_TRACK_EFF_ERROR,HMS_Elec_SING_TRACK_EFF,HMS_Elec_SING_TRACK_EFF_ERROR,HMS_Hodo_3_of_4_EFF,HMS_Hodo_4_of_4_EFF,HMS_Hodo_Plane_1,HMS_Hodo_Plane_2,HMS_Hodo_Plane_3,HMS_Hodo_Plane_4,HMS_Hodo_S1XY,HMS_Hodo_S2XY,HMS_Hodoscope_S1X_Rate,HMS_Hodoscope_S1X_Triggers,HMS_P_Central,HMS_Particle_Mass,HMS_Run_Length,Non_Scaler_EDTM_Live_Time,Non_Scaler_EDTM_Live_Time_Corr,Non_Scaler_EDTM_Live_Time_Corr_ERROR,Non_Scaler_EDTM_Live_Time_ERROR,Pre-Scaled_COIN_Triggers,Pre-Scaled_HMS_EL-REAL_Triggers,Pre-Scaled_SHMS_3/4_Triggers,Ps1_factor,Ps2_factor,Ps3_factor,Ps4_factor,Ps5_factor,Ps6_factor,Run_Number,SHMS_3/4_Trigger_Rate,SHMS_Aero_ALL_Prot_Eff,SHMS_Aero_ALL_Prot_Eff_ERROR,SHMS_Aero_COIN_Prot_Eff,SHMS_Aero_COIN_Prot_Eff_ERROR,SHMS_Aero_SING_Prot_Eff,SHMS_Aero_SING_Prot_Eff_ERROR,SHMS_Angle,SHMS_CPULT,SHMS_CPULT_ERROR,SHMS_HGC_ALL_Prot_Eff,SHMS_HGC_ALL_Prot_Eff_ERROR,SHMS_HGC_COIN_Prot_Eff,SHMS_HGC_COIN_Prot_Eff_ERROR,SHMS_HGC_SING_Prot_Eff,SHMS_HGC_SING_Prot_Eff_ERROR,SHMS_Hadron_ALL_TRACK_EFF,SHMS_Hadron_ALL_TRACK_EFF_ERROR,SHMS_Hodo_3_of_4_EFF,SHMS_Hodo_4_of_4_EFF,SHMS_Hodo_Plane_1,SHMS_Hodo_Plane_2,SHMS_Hodo_Plane_3,SHMS_Hodo_Plane_4,SHMS_Hodo_S1XY,SHMS_Hodo_S2XY,SHMS_Hodoscope_S1X_Rate,SHMS_Hodoscope_S1X_Triggers,SHMS_P_Central,SHMS_Particle_Mass,SHMS_Prot_ALL_TRACK_EFF,SHMS_Prot_ALL_TRACK_EFF_ERROR,SHMS_Prot_COIN_TRACK_EFF,SHMS_Prot_COIN_TRACK_EFF_ERROR,SHMS_Prot_SING_TRACK_EFF,SHMS_Prot_SING_TRACK_EFF_ERROR,SHMS_Run_Length,Target_Mass_(amu),Total_COIN_Triggers,Total_HMS_EL-REAL_Triggers,Total_SHMS_3/4_Triggers
23147.0,880404.0,381615.0,23150.0,36426.0,34099.0,9.549,68.259,9.549,68.259,139.898,139.898,7.93757,1.0001,0.0,0.165,1394.0,15.46,0.0414,0.0005,0.9966,0.0004,0.9974,0.0004,0.9935,0.0011,0.9941,0.0005,0.9942,0.0005,0.9935,0.0011,6.2929999999999975,0.9969,0.0004,0.9966,0.0004,0.9983,0.0006,0.998882,0.8939799999999999,0.998296,0.995791,0.99457,0.9042,0.999993,0.99948,179.06599999999997,25051028.0,6.079,0.0005110000000000001,139.898,1.0,1.0,0.0,0.0,23147.0,13545.0,11564.0,33.0,1.0,1.0,65.0,1.0,1.0,14570.0,2.728,0.5991,0.0036,0.6014,0.0036,0.5434,0.0181,37.93,0.0894,0.0005,0.9944,0.0007,0.9955,0.0006,0.9672,0.0086,0.9938,0.0006,0.995055,0.8366049999999999,0.993733,0.990715,0.980425,0.8667370000000001,0.999942,0.997391,57.405,8030901.0,2.634,0.938272,0.9968,0.0006,0.9967,0.0006,1.0,0.0,139.898,1.007276,23147.0,880404.0,381615.0
47186.0,1816653.0,784087.0,47336.0,74713.0,69736.0,19.701,67.564,19.704,64.314,291.587,291.587,7.93757,1.0001,0.0,0.162,3049.0,15.46,0.0411,0.0003,0.9965,0.0003,0.9975,0.0003,0.993,0.0008,0.9934,0.0004,0.9936,0.0004,0.9927,0.0008,6.23,0.9971,0.0003,0.9971,0.0003,0.9969,0.0006,0.9989129999999999,0.8924770000000001,0.997474,0.996,0.9957229999999999,0.9021889999999999,0.9999899999999999,0.999582,177.857,51860762.0,6.079,0.0005110000000000001,291.587,0.9986,0.9986,0.0007,0.0007,47333.0,27951.0,23766.0,33.0,1.0,1.0,65.0,1.0,1.0,14571.0,2.6889999999999996,0.5972,0.0025,0.5991,0.0025,0.5531,0.0124,37.93,0.0889,0.0003,0.9947,0.0005,0.9952,0.0005,0.9824,0.0044,0.9941,0.0004,0.9947229999999999,0.831066,0.9941139999999999,0.9907790000000001,0.9788129999999999,0.862031,0.9999459999999999,0.997077,56.952,16606503.0,2.634,0.9382719999999999,0.9976,0.0003,0.9976,0.0004,0.9989,0.0011,291.587,1.007276,47186.0,1816653.0,784087.0
549772.0,21200287.0,9145815.0,551613.0,870934.0,812948.0,229.76,67.125,229.793,63.769,3422.884,3422.884,7.93757,1.0001,0.0,0.161,35903.0,15.46,0.0411,0.0001,0.9972,0.0001,0.9979,0.0001,0.9946,0.0002,0.9942,0.0001,0.9942,0.0001,0.9944,0.0002,6.194,0.9969,0.0001,0.997,0.0001,0.9968,0.0002,0.998938,0.8926149999999999,0.997733,0.996077,0.995638,0.9021,0.999991,0.999573,177.328,606973496.0,6.079,0.0005110000000000001,3422.884,0.9998,0.9998,0.0001,0.0001,551573.0,326187.0,277209.0,33.0,1.0,1.0,65.0,1.0,1.0,14572.0,2.672,0.5967,0.0007,0.5984,0.0007,0.5556,0.0037,37.93,0.0889,0.0001,0.9949,0.0001,0.9955,0.0001,0.9803,0.0014,0.994,0.0001,0.994833,0.8325540000000001,0.9937,0.99075,0.979767,0.863118,0.999942,0.99723,56.645,193887731.0,2.634,0.938272,0.9975,0.0001,0.9975,0.0001,0.998,0.0004,3422.884,1.007276,549772.0,21200287.0,9145815.0
8330.0,607133.0,668930.0,13588.0,48848.0,52527.0,22.058000000000003,38.756,22.154,20.199,569.158,569.158,7.93757,1.0,0.0,0.015,10930.0,15.46,0.0798,0.0003,0.9892,0.0008,0.9952,0.0015,0.9883,0.0009,0.9981,0.0003,0.9971,0.0012,0.9983,0.0003,1.067,0.998,0.0004,0.9995,0.0005,0.9977,0.0004,0.9988540000000001,0.811707,0.999539,0.999042,0.995189,0.81679,1.0,0.9991190000000001,39.734,22615011.0,6.079,0.0005110000000000001,569.158,1.0,1.0,0.0,0.0,13588.0,36028.0,39711.0,17.0,1.0,1.0,17.0,1.0,1.0,14574.0,1.175,0.6004,0.0051,0.6086,0.0113,0.5984,0.0057,37.93,0.0778,0.0003,0.9956,0.0009,0.9956,0.002,0.9956,0.001,0.9891,0.001,0.982642,0.602139,0.9923629999999999,0.9836090000000001,0.977439,0.631123,0.999875,0.9916780000000001,15.725999999999999,8950837.0,2.634,0.9382719999999999,0.997,0.0008,1.0,0.0,0.9963,0.001,569.158,1.007276,8330.0,607133.0,668930.0
10672.0,255917.0,649098.0,16853.0,31316.0,36278.0,16.515,67.08800000000001,16.628,19.194000000000006,246.174,246.174,7.93757,1.0001,0.0,0.043,8633.0,19.875,0.1194,0.0003,0.9938,0.0007,0.998,0.0005,0.9884,0.0014,0.9955,0.0006,0.9955,0.0008,0.9954,0.0009,1.04,0.9968,0.0005,0.9974,0.0006,0.9959,0.001,0.998765,0.84539,0.998383,0.997478,0.995868,0.8524219999999999,0.999996,0.99939,112.023,27577251.0,5.202000000000001,0.0005110000000000001,246.174,1.0,1.0,0.0,0.0,16851.0,15424.0,19889.0,33.0,1.0,1.0,17.0,1.0,1.0,14577.0,2.637,0.496,0.0058,0.4981,0.006,0.4655,0.0232,31.095,0.0553,0.0003,0.9882,0.0018,0.9937,0.0013,0.9114,0.0185,0.975,0.0017,0.994283,0.867761,0.989495,0.983437,0.963354,0.925665,0.999826,0.997276,88.87700000000002,21879265.0,3.4930000000000003,0.938272,0.9968,0.001,0.9965,0.001,1.0,0.0,246.174,1.007276,10672.0,255917.0,649098.0
64898.0,1551113.0,3932382.0,70092.0,157595.0,187530.0,99.77600000000001,66.01899999999999,99.87700000000001,49.201,1511.317,1509.316,7.93757,1.0001,0.0,0.043,20227.0,19.875,0.1012,0.0001,0.9944,0.0003,0.9973,0.0002,0.9905,0.0005,0.9954,0.0002,0.995,0.0003,0.996,0.0003,1.028,0.9977,0.0002,0.998,0.0002,0.9971,0.0003,0.9987790000000001,0.8470219999999999,0.998567,0.9973549999999999,0.995816,0.8540610000000001,0.9999959999999999,0.999389,110.03299999999999,166295423.0,5.202000000000001,0.0005110000000000001,1511.317,0.9999,0.9999,0.0001,0.0001,70087.0,91561.0,119355.0,33.0,1.0,1.0,17.0,1.0,1.0,14578.0,2.605,0.5094,0.0024,0.5105,0.0024,0.4921,0.0095,31.095,0.0476,0.0001,0.9896,0.0007,0.9939,0.0005,0.9275,0.0067,0.9737,0.0007,0.993635,0.860876,0.98846,0.9823850000000001,0.9618700000000001,0.921687,0.9997969999999999,0.997014,87.71600000000002,132390586.0,3.4930000000000003,0.9382719999999999,0.9972,0.0004,0.9974,0.0004,0.996,0.0015,1509.316,1.007276,64898.0,1551113.0,3932382.0
173755.0,4158036.0,10545688.0,177797.0,412528.0,492834.0,267.725,65.925,267.815,59.997,4061.069,4061.07,7.93757,1.0001,0.0,0.043,44484.0,19.875,0.0991,0.0001,0.9941,0.0002,0.9973,0.0002,0.9899,0.0003,0.9955,0.0001,0.9948,0.0002,0.9965,0.0002,1.024,0.9976,0.0001,0.9978,0.0001,0.9972,0.0002,0.998703,0.845432,0.998459,0.997392,0.995446,0.852835,0.999996,0.99933,110.057,446947747.0,5.202000000000001,0.0005110000000000001,4061.069,1.0,1.0,0.0,0.0,177780.0,244846.0,319729.0,33.0,1.0,1.0,17.0,1.0,1.0,14579.0,2.597,0.5048,0.0014,0.5071,0.0015,0.4708,0.0057,31.095,0.0467,0.0001,0.9904,0.0004,0.9947,0.0003,0.9273,0.0042,0.9749,0.0004,0.993706,0.862239,0.988108,0.982239,0.962037,0.923452,0.999789,0.997094,87.484,355280434.0,3.4930000000000003,0.938272,0.9978,0.0002,0.9979,0.0002,0.9972,0.0008,4061.07,1.007276,173755.0,4158036.0,10545688.0
9986.0,173814.0,691269.0,10126.0,19709.0,30785.0,35.639,38.948,35.641999999999996,38.361999999999995,915.048,915.048,7.93757,1.0,0.0,0.011000000000000001,9258.0,19.875,0.1133,0.0002,0.9734,0.0024,0.9881,0.0042,0.9709,0.0027,0.9969,0.0008,0.997,0.0021,0.9969,0.0009,0.19,0.9989,0.0005,0.9983,0.0017,0.9990000000000001,0.0006,0.998851,0.78428,0.999726,0.999732,0.9951180000000001,0.788556,1.0,0.9989680000000001,25.624000000000002,23446800.0,5.202000000000001,0.0005110000000000001,915.048,0.9999,0.9999,0.0001,0.0001,10126.0,10233.0,20952.0,33.0,1.0,1.0,17.0,1.0,1.0,14580.0,0.755,0.5108,0.0103,0.4726,0.0203,0.5238,0.0119,31.095,0.0445,0.0002,0.9854,0.0034,0.993,0.0049,0.983,0.0042,0.9670000000000001,0.003,0.9829979999999999,0.760914,0.9834709999999999,0.964183,0.959362,0.836435,0.999408,0.993353,22.70300000000001,20774292.0,3.4930000000000003,0.9382719999999999,0.9985,0.001,0.9928,0.0051,1.0,0.0,915.048,1.007276,9986.0,173814.0,691269.0
9563.0,33519.0,791906.0,9886.0,33852.0,166407.0,36.595,38.926,36.605,37.65,940.129,940.129,7.93757,1.0002,0.0,0.01,9692.0,25.26,0.9999,0.0005,0.9765,0.0016,0.9924,0.0076,0.9763,0.0016,0.9914,0.001,1.0,0.0,0.9912,0.001,0.036000000000000004,0.9974,0.0006,1.0,0.0,0.9974,0.0006,0.99754,0.7579279999999999,0.999034,0.998789,0.991711,0.765929,0.999999,0.99806,17.445,16400430.0,4.388,0.0005110000000000001,940.129,1.0003,1.0003,0.0,0.0,9884.0,33854.0,158477.0,5.0,1.0,1.0,1.0,1.0,1.0,14582.0,0.8420000000000001,0.4584,0.0066,0.5152,0.0435,0.4572,0.0067,25.26,0.21,0.0005,0.958,0.0038,1.0,0.0,0.957,0.0039,0.8955,0.0025,0.974607,0.732959,0.97992,0.957298,0.921729,0.847692,0.999143,0.988079,33.46,31456655.0,4.388,0.938272,0.9951,0.0012,1.0,0.0,0.995,0.0012,940.129,1.007276,9563.0,33519.0,791906.0
29806.0,232693.0,6492932.0,31051.0,233951.0,227822.0,112.77,67.12899999999999,112.796,62.511,1679.908,1679.908,7.93757,1.0001,0.0,0.018000000000000002,17985.0,25.26,1.0,0.0001,0.9916,0.0003,0.9988,0.0003,0.9903,0.0004,0.9964,0.0002,0.9953,0.0006,0.9966,0.0002,0.139,0.9972,0.0002,0.9981,0.0004,0.997,0.0003,0.9973,0.756069,0.998923,0.9978389999999999,0.9918239999999999,0.764777,0.9999979999999999,0.998077,75.286,126473570.0,4.388,0.0005110000000000001,1679.908,1.0002,1.0002,0.0,0.0,31047.0,233956.0,196805.0,33.0,1.0,1.0,1.0,1.0,1.0,14584.0,3.865,0.4489,0.0042,0.4578,0.0047,0.4042,0.0101,25.26,0.0351,0.0001,0.9695,0.0021,0.9956,0.0009,0.8485,0.0107,0.902,0.0019,0.977612,0.751641,0.981625,0.9634280000000001,0.9115700000000001,0.871877,0.9993280000000001,0.98867,137.80100000000002,231492897.0,4.388,0.9382719999999999,0.9965,0.0008,0.9964,0.0009,0.9964,0.0018,1679.908,1.007276,29806.0,232693.0,6492932.0
51579.0,398593.0,11142229.0,57613.0,404708.0,395139.0,193.732,65.361,193.848,54.345,2964.016,2962.009,7.93757,1.0001,0.0,0.017,35551.0,25.26,1.0,0.0001,0.9912,0.0003,0.9984,0.0003,0.9899,0.0003,0.9967,0.0002,0.9973,0.0004,0.9965,0.0002,0.135,0.9973,0.0002,0.998,0.0003,0.9971,0.0002,0.997388,0.758663,0.998943,0.997776,0.992126,0.767199,0.999998,0.998167,73.60300000000002,218159805.0,4.388,0.0005110000000000001,2964.016,1.0002,1.0002,0.0,0.0,57605.0,404717.0,337872.0,33.0,1.0,1.0,1.0,1.0,1.0,14585.0,3.762,0.4516,0.0032,0.4579,0.0036,0.4214,0.0076,25.26,0.0354,0.0001,0.9709,0.0016,0.995,0.0007,0.8663,0.0075,0.8979,0.0015,0.977716,0.750313,0.982007,0.966285,0.911891,0.867122,0.999393,0.988292,134.32299999999998,397866293.0,4.388,0.938272,0.9972,0.0005,0.9975,0.0005,0.9955,0.0015,2962.009,1.007276,51579.0,398593.0,11142229.0
55815.0,429098.0,11959144.0,59504.0,432852.0,421964.0,208.06099999999998,65.535,208.149,58.731,3174.828,3174.828,7.93757,1.0001,0.0,0.018000000000000002,35322.0,25.26,0.9999,0.0001,0.9912,0.0003,0.9982,0.0003,0.9899,0.0003,0.9962,0.0002,0.9963,0.0004,0.9962,0.0002,0.135,0.9973,0.0002,0.9976,0.0003,0.9973,0.0002,0.99746,0.75898,0.99884,0.99782,0.9924870000000001,0.7672859999999999,0.9999969999999999,0.998252,73.817,234357712.0,4.388,0.0005110000000000001,3174.828,1.0001,1.0001,0.0,0.0,59500.0,432879.0,362564.0,33.0,1.0,1.0,1.0,1.0,1.0,14586.0,3.767,0.4507,0.0031,0.4599,0.0034,0.4075,0.0073,25.26,0.0353,0.0001,0.9696,0.0016,0.9935,0.0008,0.8601,0.0075,0.8973,0.0015,0.977748,0.751203,0.980442,0.966528,0.912665,0.8685799999999999,0.999345,0.9885219999999999,134.588,427295222.0,4.388,0.9382719999999999,0.9967,0.0005,0.997,0.0006,0.9953,0.0015,3174.828,1.007276,55815.0,429098.0,11959144.0
60776.0,469346.0,13067185.0,61926.0,470504.0,457873.0,227.383,65.949,227.415,63.87600000000001,3447.847,3445.845,7.93757,1.0001,0.0,0.018000000000000002,35484.0,25.26,1.0,0.0001,0.9915,0.0002,0.9979,0.0003,0.9902,0.0003,0.9963,0.0002,0.9966,0.0004,0.9962,0.0002,0.136,0.9974,0.0001,0.9976,0.0003,0.9974,0.0002,0.99735,0.758189,0.998903,0.997692,0.992109,0.766828,0.999997,0.99816,74.37899999999998,256448380.0,4.388,0.0005110000000000001,3447.847,1.0001,1.0001,0.0,0.0,61920.0,470522.0,396038.0,33.0,1.0,1.0,1.0,1.0,1.0,14587.0,3.792,0.4501,0.003,0.4608,0.0033,0.3998,0.006999999999999999,25.26,0.035,0.0001,0.9758,0.0013,0.9955,0.0006,0.8812,0.0068,0.9005,0.0014,0.977981,0.753073,0.9808,0.96625,0.911269,0.872008,0.999352,0.988643,135.43200000000002,466678114.0,4.388,0.938272,0.9973,0.0005,0.9982,0.0004,0.9935,0.0017,3445.845,1.007276,60776.0,469346.0,13067185.0
18261.0,42571.0,11409063.0,20261.0,44604.0,195765.0,104.73100000000001,64.425,104.775,57.372,1625.64,1625.64,7.93757,1.0,0.0,0.011000000000000001,18199.0,33.64,1.0,0.0,0.9863,0.0013,0.9989,0.0008,0.9824,0.0017,0.9911,0.0011,0.9968,0.0013,0.9894,0.0013,0.026000000000000002,0.9958,0.0008,0.9969,0.0014,0.9954,0.001,0.996348,0.7445,0.9992790000000001,0.9975139999999999,0.988339,0.755706,0.9999979999999999,0.997151,42.108999999999995,68453684.0,3.283,0.0005110000000000001,1625.64,1.0,1.0,0.0,0.0,20260.0,44603.0,175571.0,65.0,1.0,1.0,1.0,1.0,1.0,14590.0,7.018,0.4104,0.0086,0.4289,0.0116,0.389,0.0129,19.27,0.0172,0.0,0.9096,0.0075,0.991,0.0034,0.8154,0.0149,0.8168,0.0036,0.9347139999999999,0.5877859999999999,0.9694780000000001,0.948865,0.838284,0.76223,0.998439,0.961549,220.798,358937787.0,5.5120000000000005,0.9382719999999999,0.9944,0.0021,0.9986,0.0014,0.9887,0.0046,1625.64,1.007276,18261.0,42571.0,11409063.0
31454.0,74260.0,20096576.0,39507.0,82429.0,348623.0,184.156,65.805,184.318,51.107,2798.515,2798.515,7.93757,1.0,0.0,0.011,35941.0,33.64,0.9999,0.0,0.9867,0.001,0.9969,0.001,0.9837,0.0012,0.9895,0.0009,0.9972,0.0009,0.9873,0.0011,0.027000000000000003,0.9974,0.0005,0.9971,0.001,0.9975,0.0006,0.9968,0.74566,0.999116,0.998581,0.98927,0.755487,0.999999,0.997376,42.64100000000001,119330426.0,3.283,0.0005110000000000001,2798.515,1.0,1.0,0.0,0.0,39507.0,82434.0,309345.0,65.0,1.0,1.0,1.0,1.0,1.0,14592.0,7.181,0.4051,0.0066,0.4307,0.0088,0.3720000000000001,0.0098,19.27,0.0173,0.0,0.9128,0.0057,0.9934,0.0022,0.8141,0.0117,0.8167,0.0027,0.933083,0.583045,0.970844,0.946663,0.836116,0.758736,0.998445,0.960461,225.537,631168443.0,5.5120000000000005,0.938272,0.9933,0.0018,0.9968,0.0016,0.9883,0.0037,2798.515,1.007276,31454.0,74260.0,20096576.0
39972.0,94888.0,25913719.0,40815.0,95755.0,439456.0,237.62,67.006,237.646,65.458,3546.244,3546.244,7.93757,1.0001,0.0,0.011000000000000001,36182.0,33.64,1.0,0.0,0.9856,0.0009,0.9978,0.0007,0.9819,0.0011,0.9909,0.0007,0.9976,0.0008,0.9888,0.0009,0.027000000000000003,0.9974,0.0004,0.9983,0.0007,0.9971,0.0005,0.9964370000000001,0.752317,0.9989879999999999,0.997714,0.98831,0.763733,0.9999979999999999,0.997238,43.746,155132389.0,3.283,0.0005110000000000001,3546.244,1.0001,1.0001,0.0,0.0,40812.0,95752.0,398704.0,65.0,1.0,1.0,1.0,1.0,1.0,14593.0,7.307,0.4046,0.0058,0.4278,0.0078,0.375,0.0086,19.27,0.017,0.0,0.8948,0.0053,0.9909,0.0023,0.7839,0.0105,0.8148,0.0024,0.934834,0.588191,0.968052,0.9500209999999999,0.8390489999999999,0.762253,0.998403,0.961734,229.516,813920125.0,5.5120000000000005,0.9382719999999999,0.9955,0.0013,0.9981,0.0011,0.9915,0.0028,3546.244,1.007276,39972.0,94888.0,25913719.0
30457.0,72573.0,19719223.0,39315.0,81572.0,342624.0,180.686,66.684,180.865,50.265,2709.572,2709.518,7.93757,1.0001,0.0,0.011,35859.0,33.64,1.0,0.0,0.9867,0.001,0.998,0.0008,0.9834,0.0012,0.9905,0.0008,0.998,0.0008,0.9883,0.001,0.027000000000000003,0.9966,0.0006,0.9978,0.0009,0.9962,0.0007,0.996731,0.756578,0.9991,0.997978,0.988954,0.76727,0.999998,0.997429,43.522,117926618.0,3.283,0.0005110000000000001,2709.572,1.0001,1.0001,0.0,0.0,39313.0,81569.0,303546.0,65.0,1.0,1.0,1.0,1.0,1.0,14594.0,7.278,0.4136,0.0066,0.4373,0.009000000000000001,0.3832,0.0097,19.27,0.0174,0.0,0.9031,0.0059,0.994,0.0021,0.8007,0.0115,0.8139,0.0027,0.930157,0.577335,0.97054,0.943396,0.8272229999999999,0.76225,0.998332,0.958922,228.292,618562333.0,5.5120000000000005,0.938272,0.9947,0.0016,0.9967,0.0016,0.9915,0.0032,2709.518,1.007276,30457.0,72573.0,19719223.0
22487.0,53038.0,14469530.0,38555.0,69357.0,261173.0,132.57399999999998,66.279,132.876,36.805,2000.237,1998.217,7.93757,1.0001,0.0,0.011000000000000001,35981.0,33.64,1.0,0.0,0.9857,0.0012,0.9978,0.001,0.982,0.0015,0.9918,0.0009,0.9987,0.0007,0.9897,0.0012,0.027000000000000003,0.9983,0.0005,0.9990000000000001,0.0007,0.9981,0.0006,0.996287,0.752765,0.9991469999999999,0.997944,0.9872120000000001,0.7647390000000001,0.9999979999999999,0.996992,43.373999999999995,86759229.0,3.283,0.0005110000000000001,2000.237,1.0002,1.0002,0.0,0.0,38553.0,69359.0,222912.0,65.0,1.0,1.0,1.0,1.0,1.0,14595.0,7.2410000000000005,0.405,0.0078,0.4199,0.0104,0.3832,0.0118,19.27,0.018000000000000002,0.0,0.909,0.0068,0.9885,0.0034,0.8148,0.0137,0.8156,0.0032,0.933667,0.583969,0.968492,0.9512510000000001,0.835936,0.758273,0.9984639999999999,0.960341,227.12,453835565.0,5.5120000000000005,0.9382719999999999,0.9953,0.0018,0.9977,0.0016,0.9917,0.0037,1998.217,1.007276,22487.0,53038.0,14469530.0
18364.0,43150.0,11719612.0,35761.0,60869.0,216099.0,107.167,65.39399999999999,107.515,31.769,1638.783,1638.783,7.93757,1.0001,0.0,0.011,33728.0,33.64,1.0,0.0,0.9862,0.0013,0.9984,0.0009,0.9826,0.0017,0.9915,0.001,0.9973,0.0012,0.9898,0.0013,0.026,0.9974,0.0006,0.9956,0.0017,0.9981,0.0006,0.995874,0.738639,0.998826,0.997564,0.98714,0.750971,0.999997,0.996798,42.322,69356727.0,3.283,0.0005110000000000001,1638.783,1.0001,1.0001,0.0,0.0,35758.0,60869.0,180659.0,65.0,1.0,1.0,1.0,1.0,1.0,14597.0,7.151,0.4075,0.0086,0.4309,0.0117,0.38,0.0127,19.27,0.0184,0.0,0.9049,0.0076,0.9961,0.0022,0.8009,0.0152,0.8146,0.0035,0.931761,0.5789479999999999,0.969252,0.954587,0.821117,0.762048,0.998604,0.957434,224.331,367629208.0,5.5120000000000005,0.938272,0.9968,0.0016,1.0,0.0,0.9926,0.0037,1638.783,1.007276,18364.0,43150.0,11719612.0
36447.0,85922.0,23380009.0,40686.0,90214.0,400302.0,214.236,66.105,214.32299999999998,58.457,3240.847,3240.847,7.93757,1.0,0.0,0.011000000000000001,36535.0,33.64,1.0,0.0,0.9872,0.0009,0.9989,0.0005,0.9838,0.0011,0.9921,0.0007,0.9978,0.0008,0.9905,0.0009,0.027000000000000003,0.9981,0.0004,0.9972,0.0009,0.9984,0.0004,0.996755,0.756272,0.9991709999999999,0.998735,0.988233,0.766881,0.999999,0.997257,42.711999999999996,138423438.0,3.283,0.0005110000000000001,3240.847,1.0,1.0,0.0,0.0,40687.0,90216.0,359783.0,65.0,1.0,1.0,1.0,1.0,1.0,14598.0,7.213999999999999,0.4187,0.0061,0.4320000000000001,0.0082,0.4036,0.0092,19.27,0.0171,0.0,0.91,0.0052,0.9918,0.0023,0.8186,0.0102,0.8117,0.0025,0.9327110000000001,0.581678,0.969261,0.950155,0.832802,0.758413,0.998468,0.959607,227.132,736100513.0,5.5120000000000005,0.9382719999999999,0.9935,0.0016,0.9986,0.001,0.9861,0.0037,3240.847,1.007276,36447.0,85922.0,23380009.0
19799.0,46266.0,12445588.0,20921.0,47403.0,212319.0,114.198,64.813,114.23,60.944,1761.946,1761.946,7.93757,1.0,0.0,0.011,18680.0,33.64,1.0,0.0,0.9862,0.0013,0.997,0.0012,0.983,0.0016,0.9919,0.001,0.9975,0.0011,0.9902,0.0012,0.026,0.9979,0.0006,0.9977,0.0011,0.998,0.0006,0.997302,0.7515470000000001,0.999128,0.998832,0.990838,0.760047,0.999999,0.997802,42.108,74192170.0,3.283,0.0005110000000000001,1761.946,1.0001,1.0001,0.0,0.0,20920.0,47405.0,191508.0,65.0,1.0,1.0,1.0,1.0,1.0,14599.0,7.064,0.4183,0.0083,0.4448,0.0111,0.3807,0.0124,19.27,0.0171,0.0,0.9062,0.0072,0.9933,0.0027,0.7981,0.0149,0.8143,0.0034,0.932771,0.582471,0.968078,0.949757,0.834038,0.7595649999999999,0.998396,0.960097,222.891,392721260.0,5.5120000000000005,0.938272,0.994,0.0021,0.9963,0.0021,0.9901,0.0044,1761.946,1.007276,19799.0,46266.0,12445588.0
9483.0,14654.0,1195794.0,9790.0,14962.0,28053.0,35.265,37.194,35.271,36.028,948.118,948.118,7.93757,1.0,0.0,0.01,9756.0,33.64,0.9999,0.0001,0.983,0.0039,1.0,0.0,0.9826,0.0039,0.9572,0.006,1.0,0.0,0.9564,0.0061,0.015,0.9988,0.0012,1.0,0.0,0.9988,0.0012,0.996825,0.737217,0.999467,0.998922,0.9891190000000001,0.74653,0.999999,0.997242,10.022,9502292.0,3.283,0.0005110000000000001,948.118,1.0,1.0,0.0,0.0,9790.0,14963.0,18403.0,65.0,1.0,1.0,1.0,1.0,1.0,14600.0,1.261,0.4137,0.0281,0.4545,0.1062,0.4105,0.0291,19.27,0.0235,0.0001,0.9137,0.0238,1.0,0.0,0.907,0.0256,0.8225,0.0106,0.94931,0.6334,0.9701489999999999,0.951535,0.8674950000000001,0.790948,0.998553,0.9723,51.528999999999996,48855367.0,5.5120000000000005,0.9382719999999999,1.0,0.0,1.0,0.0,1.0,0.0,948.118,1.007276,9483.0,14654.0,1195794.0
