2.674072     0.000389     3.616137     0.001589     5.699758     1
2.634991     0.000490     3.774867     0.001927     9.042479     2
2.617564     0.000575     3.846048     0.002298     10.975152    3
2.607065     0.000620     3.886607     0.002477     13.195834    4
2.597075     0.000587     3.931610     0.002356     17.428048    5
