CPULT_scaler,CPULT_scaler_uncern,HMSTRIG_cut,HMSTRIG_scaler,HMS_eLT,HMS_eLT_uncern,HMS_scaler_accp,HMS_track,HMS_track_uncern,PS2,PS4,SHMSTRIG_cut,SHMSTRIG_scaler,SHMS_eLT,SHMS_eLT_uncern,SHMS_scaler_accp,SHMS_track,SHMS_track_uncern,TLT,accp_edtm,charge,current,h_int_etotnorm_evts,h_int_goodscin_evts,max_yield_HMS_notrack,max_yield_HMS_scaler,max_yield_HMS_track,max_yield_SHMS_notrack,max_yield_SHMS_scaler,max_yield_SHMS_track,p_int_etotnorm_evts,p_int_goodscin_evts,rate_HMS,rate_SHMS,run number,sent_edtm,sent_edtm_PS,time,tot_events,uncern_HMS_evts_notrack,uncern_HMS_evts_scaler,uncern_HMS_evts_track,uncern_SHMS_evts_notrack,uncern_SHMS_evts_scaler,uncern_SHMS_evts_track,yieldRel_HMS_notrack,yieldRel_HMS_scaler,yieldRel_HMS_track,yieldRel_SHMS_notrack,yieldRel_SHMS_scaler,yieldRel_SHMS_track,yield_HMS_notrack,yield_HMS_scaler,yield_HMS_track,yield_SHMS_notrack,yield_SHMS_scaler,yield_SHMS_track
0.9980310785439562,0.0016719199420303984,0,15101532.0,0.992675450551766,0.0010070952825262684,15095339.235294119,0.9973689035570223,0.0001,129,17,399050,115333994.0,0.992675450551766,0.0010070952825262684,115327801.23529412,0.9972548697295964,0.0027,1.0620458409719122,6577,79647.68284367037,68.06573039931274,543941.1883612681,328972.3333333334,121.3520368661192,190.44407507871017,64.22630875124786,357.27885174922744,1450.0121906962402,182.72317800766572,211250.6248543436,122345.58333333331,12905.545635848732,98562.72349929159,12181,105277.0,6192.764705882353,1170.158351,1776789,0.0013558886556580664,0.0002573294527273975,0.00174349341890789,0.002175709955128287,9.311536158954577e-05,0.002858945338856741,0.9567107442310924,0.995181435425688,1.03210314699175,0.9576509790035502,0.9985945995963448,1.023910018386531,116.09879750414386,189.52640800514828,66.28817538182669,342.14844215491195,1447.9743429781306,187.0920925534744
0.9984854315541626,0.0013564305425657335,0,11857543.0,0.9942525056494538,0.0009474629569223988,11845888.222222222,0.9976333672598672,0.0001,65,9,649235,90633890.0,0.9942525056494538,0.0009474629569223988,90622235.22222222,0.997593531244943,0.0025,1.0792998579504829,12579,62497.56613638589,53.604755710588314,809735.1306334555,488844.66666666674,121.3520368661192,190.44407507871017,64.22630875124786,357.27885174922744,1450.0121906962402,182.72317800766572,329833.69193280843,192473.41666666663,10170.327184513193,77737.54776222851,12184,104893.0,11654.777777777777,1165.895923,2707766,0.0011112928219089901,0.00029040403468636844,0.0014302585720257634,0.0017412153696420034,0.0001050399943834999,0.0022793689196234953,0.9608936338253334,0.995261168253146,1.0179448207990416,0.9601475053653443,1.0000000268766074,1.017493452384454,116.6063996763911,189.54159264972694,65.37883835237291,343.0403982268154,1450.0122296676484,185.91963722167895
0.9987523353017425,0.0015658299424778565,0,8914461.0,0.995836226848268,0.0008664759788614744,8902429.222222222,0.9975978552864948,0.0001,65,9,499448,67951680.0,0.995836226848268,0.0008664759788614744,67939648.22222222,0.9978629818664676,0.0027,1.0918585966791645,13137,46616.99868343628,38.73082413487141,606378.6027041493,367602.66666666674,121.3520368661192,190.44407507871017,64.22630875124786,357.27885174922744,1450.0121906962402,182.72317800766572,248046.2755637723,145260.33333333337,7406.406053567914,56456.327993594874,12185,108286.0,12031.777777777777,1203.614943,2033367,0.001284186399301828,0.0003349287706152297,0.0016493418295171751,0.002007861002566912,0.00012131092123438499,0.0026237743482052872,0.9647060407335143,1.0027594294735516,1.014476488146067,0.9680425522071222,1.0050955061022224,1.0173845409045055,117.06904302006133,190.96959207254562,65.15608014855094,345.86113149695217,1457.4007366622297,185.8997365699412
0.9984734135531976,0.0014436077123338887,0,5566580.0,0.9973986324899063,0.0007698120742836977,5554539.4,0.9978473490772788,0.0001,33,5,618854,42559717.0,0.9973986324899063,0.0007698120742836977,42547676.4,0.99810151822374,0.0027,1.0760261116555654,12956,29155.900218264,24.20076751380245,684403.9991438583,412960.08333333326,121.3520368661192,190.44407507871017,64.22630875124786,357.27885174922744,1450.0121906962402,182.72317800766572,303905.6652810222,178829.0,4620.523030278216,35326.565424483844,12186,60203.0,12040.6,1204.751056,2399337,0.001208770160985543,0.0004238437393757566,0.0015561303124463554,0.0018139720953820738,0.00015328534450263954,0.0023647270866039498,0.967183808378054,1.0003549618277097,1.0269557784504626,0.9627620672174081,1.0064164778418887,1.0314169542329246,117.36972517060718,190.51167545567657,65.9575789006375,343.9745258831481,1459.316161788311,188.4637837284271
0.998408449602903,0.0015043566550685655,0,3998635.0,0.99812426606448,0.0007095548347946613,3986579.3333333335,0.9978529959913148,0.0001,33,3,345212,30637220.0,0.99812426606448,0.0007095548347946613,30625164.333333332,0.9983429927862384,0.0028,1.0638150800453452,12825,20911.906410379223,17.355184687299335,820094.7964691378,496297.0,121.3520368661192,190.44407507871017,64.22630875124786,357.27885174922744,1450.0121906962402,182.72317800766572,220640.6868254461,130303.0,3318.5424399018584,25426.405463516927,12187,36167.0,12055.666666666666,1204.937129,2260300,0.001104251433851042,0.000500085334340879,0.0014194796638749851,0.0021289094983902765,0.0001806655395573001,0.0027702744249261824,0.9694928581471688,1.0010120802545273,1.0442959830179979,0.9745376093425936,1.0099808695092727,1.0595834627946323,117.6499330633145,190.63681976668906,67.07127623300183,348.181678052359,1464.484573158434,193.61045768620247
0.9992644665092388,0.0017064615998083382,0,2228045.0,0.9989547756086395,0.0006130411473233312,2220019.6666666665,0.997764061448512,0.0001,17,3,556501,17056722.0,0.9989547756086395,0.0006130411473233312,17048696.666666668,0.9985269178810612,0.0029,1.0595198537963118,8503,11541.473430164033,9.554273699390137,457300.831452896,277548.5,121.3520368661192,190.44407507871017,64.22630875124786,357.27885174922744,1450.0121906962402,182.72317800766572,236467.10078712448,139685.58333333337,1844.422367158294,14119.91210554587,12189,24076.0,8025.333333333333,1207.9906640000004,1747733,0.0014787644604125332,0.0006699432580414853,0.001898150124371791,0.0020564333417638827,0.00024213201401224543,0.002675618604645678,0.9795236344796231,1.0100156423144633,1.0625489936175068,0.9748798232212289,1.0187280731059651,1.0643310568437052,118.8671882026063,192.3514948156073,68.24359972740568,348.3039438339705,1477.16812500814,194.47795315873933
0.9974118866099408,0.001354484219019331,0,1112716.0,0.9994703329255809,0.0005194907049814955,1100700.0,0.9979313288483832,0.0001,5,1,1005474,8491832.0,0.9994703329255809,0.0005194907049814955,8479816.0,0.9986105362738722,0.0023,0.989430758988016,11889,5656.438102566533,4.69770068489981,679990.6845841635,414294.66666666686,121.3520368661192,190.44407507871017,64.22630875124786,357.27885174922744,1450.0121906962402,182.72317800766572,399861.2023295009,237665.16666666663,924.11631145176,7052.509773660146,12190,12016.0,12016.0,1204.086527,2806074,0.0012126864315912813,0.0009479989002915775,0.0015536218794959587,0.001581413224479137,0.00034316208920474563,0.002051243571158721,0.990633143121676,1.0217825030233827,1.1549608852682824,0.9893020814579585,1.0338838138590536,1.1636364265171089,120.21534970490117,194.5924237198975,74.17887441285527,353.4567116964201,1499.14413385915,212.62334589868973
0.997458981760078,0.003531869085521654,0,3386918.0,0.9926694280840336,0.0014660070569345127,3384313.470588235,0.9969490945912182,0.0002,129,17,95340,25770252.0,0.9926694280840336,0.0014660070569345127,25767647.470588237,0.9969469399213924,0.0056,1.14224089256273,2975,17770.64195454495,68.15942256895794,126853.1528001496,76453.58333333331,121.3520368661192,190.44407507871017,64.22630875124786,357.27885174922744,1450.0121906962402,182.72317800766572,49217.632188887335,28664.0,12990.547879975065,98841.98332673634,12191,44277.0,2604.529411764706,260.72172099999995,411124,0.0028076913705382535,0.0005433725048329804,0.003616604991226787,0.004507540544406255,0.00019698840660148503,0.00590651896038747,1.0,1.0,1.0,1.0,1.0,1.0,121.3520368661192,190.44407507871017,64.22630875124786,357.27885174922744,1450.0121906962402,182.72317800766572
