current,yieldRel_COIN_notrack,uncern_COIN_evts_notrack
61.3426933290595,0.901267579440873,0.00545473960358817
49.2018273465189,0.926834138285176,0.00445231788632709
37.4718131168893,0.950363779674491,0.00350711840772381
24.8942744579762,0.979966974420634,0.00254830537553653
13.4206187066025,1,0.0018005177259648
13.4395945621814,1.01539591197758,0.00180155783462914
