current,yieldRel_COIN_scaler,uncern_yieldRel_COIN_scaler
61.3426933290595,4.353508957408,0.00137836547315576
49.2018273465189,3.45592447932549,0.0013783672165757
37.4718131168893,2.60438365835691,0.00137837079762745
24.8942744579762,1.74397405528013,0.00137838155712356
13.4206187066025,1,0.00137842903226536
13.4395945621814,1.00251022643553,0.00137842883788858
