rate_COIN,yieldRel_COIN_scaler,uncern_yieldRel_COIN_scaler
2121.06536943267,4.31167704957673,0.001378365473156
1354.26356712637,3.42499456742766,0.001378367216576
781.631120921089,2.5837932158408,0.001378370797627
353.369905654584,1.73405444097294,0.001378381557124
116.212514350399,1,0.001378429032265
116.628493922412,1.00249267329099,0.001378428837889
