rate_COIN,yieldRel_COIN_notrack,uncern_yieldRel_COIN_notrack
79.3448798926113,0.898845470224086,0.00695879162500404
79.5033216174299,0.901616338536381,0.00697220735096269
78.6440598283496,0.901016338485819,0.00689978843806175
78.6668868864065,0.927068973596062,0.00690685566827978
49.3470951965908,0.953057423502922,0.00445965970411032
19.8524006413549,0.995337063523882,0.00219299740242546
64.1433411450438,0.926304583835151,0.00568339175882969
29.7359395436875,0.978964418739082,0.0029031440730464
11.9503265256691,1,0.00171884974483518
