rate_Det,yieldRel_COIN_track,uncern_yieldRel_COIN_track
301044.832809665,0.948362037899418,0.0070211884827
301241.73972415,0.951637612206304,0.007067128994237
298356.249462416,0.948579468043408,0.007030846609141
298466.976164861,0.986861828234235,0.008048001923841
189933.102375343,0.982163326015595,0.004706504140096
76397.5006587457,1.00175170654902,0.002468888455029
245918.002295165,0.964490277568441,0.005855922710733
114234.795169937,0.993844699703575,0.003031081964106
45998.4467048476,1,0.001837365459001
